SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
9,9,9,9	4,4,4,4	6,6,6,6	0.4515995681285858,0.05109429359436035,0.049829885363578796,0.048595182597637177	104.8252944946289,104.04170227050781,104.11873626708984,104.239501953125	1237.json
5,5,8,8,39,39	2,2,3,3,9,9	2,2,4,4,25,25	0.008408142253756523,0.01874949224293232,0.05033209174871445,0.05168644338846207,4.2555705294944346E-4,4.3134228326380253E-4	115.85684967041016,116.22916412353516,106.97517395019531,107.06112670898438,72.67765045166016,72.62789154052734	8450.json
19,19,19,19,20,20	4,4,4,4,4,4	6,6,6,6,6,6	0.28972679376602173,0.2657226324081421,0.2607661783695221,0.2607661783695221,0.13742078840732574,0.15179286897182465	88.68939208984375,88.57357788085938,88.57357788085938,88.57357788085938,87.4749526977539,87.52682495117188	3505.json
13,13,13	5,5,5	10,10,10	0.24907056987285614,0.2520664930343628,0.24888163805007935	96.86421203613281,96.96842193603516,97.07486724853516	7613.json
4	1	0	0.940049409866333	126.19583892822266	5954.json
7	2	2	0.1882704496383667	112.83082580566406	93.json
4	1	0	0.5979399681091309	125.64796447753906	10330.json
4	1	0	0.09048961102962494	124.57742309570312	7972.json
4,12	2,4	2,7	0.06462659686803818,0.009785615839064121	122.45118713378906,98.8982925415039	3205.json
12	3	3	0.04714105650782585	99.88545989990234	6984.json
4,3,3	1,1,1	0,0,0	0.8955419659614563,0.8888591527938843,0.8888591527938843	127.59107971191406,133.59722900390625,133.59722900390625	9437.json
25,26	4,4	8,8	0.0024701696820557117,0.0015106119681149721	81.2095718383789,80.39842987060547	6440.json
5	1	0	0.3042600750923157	116.97151184082031	10255.json
53,53,55,55,55,59,59,62,62,60,61,59,65,59,24,25	10,10,11,11,11,11,11,12,12,11,12,12,11,9,5,5	13,13,15,17,17,17,17,19,19,17,19,19,18,17,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051048945635557175,0.04186944290995598	64.8790283203125,64.8790283203125,63.918758392333984,63.844482421875,63.844482421875,62.09114074707031,62.10197067260742,60.85625457763672,60.91035079956055,61.84065246582031,61.31386947631836,61.924827575683594,60.05009078979492,62.5193977355957,84.34321594238281,83.57176971435547	3791.json
4,4	1,1	0,0	0.09307768940925598,0.060837749391794205	121.75926971435547,121.75926971435547	9110.json
8	2	2	0.05379904806613922	107.85015106201172	1142.json
9,8	2,2	3,0	0.085271455347538,0.15659493207931519	103.64136505126953,106.8936996459961	2200.json
11,11,11,5,4,7,7	3,3,3,1,1,2,2	4,4,4,0,0,3,3	0.07106457650661469,0.07644630968570709,0.07912470400333405,0.8752819299697876,0.9085029363632202,0.4593033790588379,0.4593033790588379	100.86371612548828,100.86371612548828,100.74182891845703,119.41305541992188,123.56243133544922,111.17379760742188,111.17379760742188	6582.json
1	1	0	0.9664127826690674	151.39474487304688	9735.json
5	1	0	0.9685202240943909	119.15383911132812	1131.json
22	5	6	0.017581257969141006	86.52312469482422	745.json
19,23,23	2,2,2	2,2,2	0.10404985398054123,0.10102348774671555,0.09959454089403152	90.5266342163086,86.88206481933594,86.98711395263672	1912.json
9,9,4	3,3,1	3,3,0	0.11650817096233368,0.02596982941031456,0.026729226112365723	105.15303802490234,104.55967712402344,122.36370849609375	1827.json
3	1	0	0.8516380786895752	133.59722900390625	2004.json
7	2	2	0.4412345588207245	111.53256225585938	4907.json
17,14	5,4	7,5	0.054860375821590424,0.07563121616840363	92.66358184814453,97.17198944091797	8610.json
8,8,7,7,9,7,9,9,10,10,14,19	3,3,3,3,3,1,1,1,2,2,3,4	4,4,4,4,4,0,0,0,2,2,4,4	0.3405795693397522,0.32993805408477783,0.02364753559231758,0.024352697655558586,0.05749214068055153,0.008139630779623985,0.011716030538082123,0.01216177735477686,0.019224733114242554,0.019282720983028412,0.020295482128858566,0.018270155414938927	108.06128692626953,108.16634368896484,109.6744613647461,109.6744613647461,105.0525131225586,109.99320220947266,104.96632385253906,104.57514190673828,102.19924926757812,102.19924926757812,95.40725708007812,88.9744873046875	358.json
9,9	1,1	0,0	0.02771017700433731,0.02771017700433731	106.9526596069336,106.9526596069336	5172.json
6	2	2	0.0279184989631176	112.12786102294922	8707.json
3,3	1,1	0,0	0.8749751448631287,0.8660544753074646	130.07347106933594,130.34019470214844	5438.json
9,9,8	1,1,1	0,0,0	0.004168958403170109,0.004325244575738907,0.016760781407356262	104.2647705078125,104.0443115234375,106.88179779052734	5527.json
4,4	2,2	2,2	0.2714124023914337,0.24857617914676666	120.85204315185547,121.1187744140625	4475.json
5	1	0	0.004933960735797882	117.61688995361328	7520.json
3	1	0	0.7961735129356384	131.91592407226562	7076.json
3	1	0	0.9398137927055359	129.7158966064453	111.json
3,3,3	1,1,1	0,0,0	0.0,0.0,0.0	126.64292907714844,126.64292907714844,126.64292907714844	4333.json
1	1	0	0.9664127826690674	151.39474487304688	9681.json
4,3,3	1,1,1	0,0,0	0.8446694016456604,0.818146288394928,0.818146288394928	127.59107971191406,133.59722900390625,133.59722900390625	9439.json
18,18,18	1,1,1	0,0,0	0.010897847823798656,0.008723818697035313,0.00889170728623867	91.64822387695312,91.4713134765625,91.38517761230469	1689.json
4,3	2,1	2,0	0.8137915134429932,0.6092938780784607	123.24842071533203,131.43582153320312	10350.json
18,18,18,18	3,3,3,3	6,6,6,6	0.004739287309348583,0.004739287309348583,0.007509581279009581,0.005821630824357271	89.02412414550781,89.02412414550781,89.32803344726562,89.17935943603516	4102.json
13,13	3,3	2,2	0.019128011539578438,0.018788235262036324	95.94396209716797,95.99729919433594	8098.json
3,3,3	1,1,1	0,0,0	0.64433753490448,0.64433753490448,0.612360417842865	129.93223571777344,129.93223571777344,130.30841064453125	4066.json
4,4,4	1,1,1	0,0,0	0.02352074161171913,0.010814148001372814,0.009614908136427402	122.93054962158203,122.5160903930664,122.93054962158203	9617.json
1,1	1,1	0,0	0.9851099848747253,0.9823431968688965	151.39474487304688,151.39474487304688	9730.json
8	2	2	0.17599453032016754	107.81351470947266	5781.json
48,53,53,52,52,52,52,52,52,52,10,11,11,17	10,11,11,11,11,11,11,11,11,11,3,3,3,4	23,25,25,25,25,25,27,27,27,27,3,3,3,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125072121620178,0.20882605016231537,0.22450008988380432,0.07860913127660751	67.59188079833984,65.39460754394531,65.39460754394531,65.81410217285156,65.81410217285156,65.7950210571289,65.70318603515625,65.70318603515625,65.70318603515625,65.70318603515625,104.44636535644531,102.64630126953125,102.64630126953125,93.43354034423828	974.json
6	1	0	0.007584776263684034	114.51351165771484	2037.json
52,52,52,52	12,12,12,12	16,16,16,16	0.0,0.0,0.0,0.0	63.925052642822266,64.09159088134766,64.15349578857422,64.15349578857422	2306.json
7	1	0	0.004627982620149851	110.91889953613281	3638.json
5,5,5	2,2,2	2,2,2	0.7342811226844788,0.7342811226844788,0.7342811226844788	119.43572235107422,119.43572235107422,119.43572235107422	4149.json
2	1	0	0.6198500394821167	142.4026641845703	10361.json
5	1	0	0.2944747805595398	119.52128601074219	1874.json
17,17,3,3	3,3,1,1	2,2,0,0	0.0813683420419693,0.07748924940824509,0.1683405190706253,0.1973162591457367	92.64346313476562,92.54828643798828,128.7513427734375,128.18202209472656	9007.json
6,6,6	2,2,2	2,2,2	0.027670999988913536,0.01594637520611286,0.01594637520611286	111.32787322998047,111.00627899169922,111.00627899169922	4152.json
12	4	6	0.0890103280544281	99.03337097167969	4944.json
13	3	8	0.00769252423197031	96.08722686767578	6319.json
4	2	3	0.33330613374710083	121.89659881591797	5835.json
12	2	2	0.42341601848602295	102.41539001464844	8102.json
3	1	0	0.7194066047668457	130.85629272460938	9100.json
3	1	0	0.06003102660179138	129.2428436279297	9859.json
