SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
4,4	1,1	0,0	0.9218551516532898,0.6104195713996887	127.78498840332031,127.59107971191406	3042.json
4	1	0	0.7983702421188354	126.04888916015625	10785.json
35,31	6,6	12,12	0.00221295771189034,0.0023015234619379044	75.38124084472656,77.3472900390625	5058.json
7,9,9,9,9	2,2,2,2,2	2,2,2,2,2	0.06446219980716705,0.1417342871427536,0.1417342871427536,0.1417342871427536,0.1417342871427536	112.32101440429688,106.98821258544922,106.98821258544922,106.98821258544922,106.98821258544922	2446.json
8,8,8	2,2,2	3,3,3	0.564974844455719,0.5765486359596252,0.6280246376991272	109.13993835449219,109.44644927978516,109.44644927978516	6046.json
76,89,95,109,123,117,120,128,133,135,135,138,148,150,149,150,154,153,160	21,26,27,30,36,34,35,37,38,39,39,40,42,42,42,42,43,44,46	39,45,47,56,63,60,63,66,68,70,69,72,79,80,78,78,79,83,86	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	54.07654571533203,49.86376953125,48.19326400756836,44.514827728271484,40.25729751586914,41.9437255859375,41.19655990600586,39.46782684326172,38.38185501098633,37.840354919433594,37.85417556762695,37.13111114501953,34.93229675292969,34.575767517089844,34.88490676879883,34.8077392578125,34.20103073120117,33.717594146728516,32.6397590637207	4706.json
4	1	0	0.928642749786377	125.79222106933594	11415.json
32,32,32,32,24	7,7,7,7,5	6,6,6,6,6	0.017369361594319344,0.010657481849193573,0.010657481849193573,0.014838630333542824,0.03336598351597786	78.19307708740234,77.749755859375,77.749755859375,77.96725463867188,84.2199935913086	10269.json
4,4	1,1	0,0	0.7331753373146057,0.6028289794921875	123.56243133544922,124.91740417480469	9806.json
4,6,6,6,6	1,3,2,2,1	0,4,2,2,0	0.7680106163024902,0.8712658286094666,0.6982933878898621,0.6982933878898621,0.7704662084579468	126.4930648803711,114.51969146728516,115.32806396484375,115.32806396484375,114.84321594238281	4821.json
