SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
5	1	0	0.006610251497477293	116.7403564453125	4737.json
4	2	3	0.8096003532409668	124.1310806274414	2347.json
3	1	0	1.4144377200864255E-4	126.60075378417969	6212.json
14	1	0	0.0	95.31631469726562	12655.json
14,15	1,1	0,0	0.09461651742458344,0.07916495203971863	96.1368179321289,94.45755767822266	20477.json
4	1	0	0.7497876286506653	123.85247039794922	7916.json
3,3	1,1	0,0	0.026988845318555832,0.026988845318555832	127.25540161132812,127.25540161132812	12624.json
16	2	2	0.05767400935292244	92.07978057861328	23328.json
3	1	0	0.6016970872879028	130.70933532714844	23156.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.3829520046710968,0.35968825221061707,0.35968825221061707,0.3829520046710968,0.35968825221061707	130.70933532714844,130.70933532714844,130.70933532714844,130.70933532714844,130.70933532714844	21587.json
3,3,3	1,1,1	0,0,0	0.915823221206665,0.915823221206665,0.915823221206665	130.99049377441406,130.99049377441406,130.99049377441406	27574.json
4	1	0	0.03313262015581131	123.66336059570312	27231.json
3,3	1,1	0,0	0.7894091606140137,0.5511555671691895	133.59722900390625,132.4454345703125	13741.json
14,14,14,14,17,17,17,17,17,17,17	5,5,5,5,5,5,5,5,5,5,5	5,5,5,5,5,7,7,7,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	92.81982421875,92.81982421875,92.81982421875,92.81982421875,89.17549896240234,88.72066497802734,88.72066497802734,88.72066497802734,88.7608413696289,88.79471588134766,88.79471588134766	16834.json
3	1	0	0.8819847702980042	131.91592407226562	20887.json
4,4,4,4,3	1,1,1,1,1	0,0,0,0,0	0.6936484575271606,0.6936484575271606,0.6936484575271606,0.7084729671478271,0.8717585206031799	123.85247039794922,123.85247039794922,123.85247039794922,123.74861145019531,131.28770446777344	21899.json
10,12,11,7,8,7,8,9,10,11,12	2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2	0.029683973640203476,0.00643677543848753,0.018768655136227608,0.18435688316822052,0.14336556196212769,0.17606428265571594,0.12742993235588074,0.10241013765335083,0.03975466266274452,0.01687740720808506,0.007976739667356014	103.05599975585938,98.93746185302734,101.06248474121094,111.88511657714844,108.84146881103516,111.88511657714844,108.84146881103516,106.1647720336914,103.77535247802734,101.6170883178711,99.64891052246094	835.json
4,4	1,1	0,0	5.623731412924826E-4,0.0014626377960667014	125.64796447753906,125.27178192138672	13558.json
3	1	0	0.7895827293395996	131.1535186767578	16659.json
4,4,4	1,1,1	0,0,0	0.48398733139038086,0.48398733139038086,0.3383464217185974	125.64796447753906,125.64796447753906,124.4649429321289	17820.json
4,4,4	1,1,1	0,0,0	0.4031306803226471,0.4031306803226471,0.5425567626953125	125.64796447753906,125.64796447753906,125.27178192138672	8634.json
3,4,5,5	1,1,1,1	0,0,0,0	0.021772149950265884,4.5708630932495E-4,0.0,0.0	128.62539672851562,121.09231567382812,115.54155731201172,115.54155731201172	17728.json
3	1	0	0.2504633069038391	129.2378692626953	12276.json
3,3,3	1,1,1	0,0,0	0.970472514629364,0.970472514629364,0.970472514629364	130.99049377441406,130.99049377441406,130.99049377441406	18891.json
8	2	3	0.14424826204776764	108.03524780273438	2278.json
4,4	1,1	0,0	0.6153173446655273,0.6153173446655273	125.27178192138672,125.27178192138672	21240.json
3	1	0	0.37277916073799133	131.43582153320312	28163.json
3	1	0	0.35042068362236023	130.18890380859375	6807.json
4,4,4,4	1,1,1,1	0,0,0,0	0.6558727622032166,0.6151502728462219,0.6151502728462219,0.6558727622032166	123.85247039794922,123.85247039794922,123.85247039794922,123.85247039794922	16323.json
4	1	0	0.44568657875061035	125.64796447753906	390.json
36,36,36,9	19,19,19,3	39,39,39,6	0.0,0.0,0.0,2.2942357463762164E-4	72.53327941894531,72.53327941894531,72.53327941894531,102.52110290527344	21059.json
3,3,4,4,4,4	1,1,1,1,1,1	0,0,0,0,0,0	0.31482961773872375,0.0,0.07158790528774261,0.056157901883125305,0.1086677834391594,0.10696221888065338	128.1388702392578,125.64012908935547,121.99011993408203,121.99011993408203,122.44184875488281,122.44184875488281	26742.json
3	1	0	0.2951330542564392	130.18890380859375	6860.json
4,4,4	1,1,1	0,0,0	0.7167352437973022,0.7167352437973022,0.7167352437973022	125.64796447753906,125.64796447753906,125.64796447753906	22256.json
4,4	1,1	0,0	0.6170508861541748,0.6740549206733704	125.64796447753906,125.27178192138672	13478.json
3,3,3,3	1,1,1,1	0,0,0,0	0.09743355214595795,0.09743355214595795,0.09743355214595795,0.09743355214595795	129.2378692626953,129.2378692626953,129.2378692626953,129.2378692626953	22370.json
4,4,4,4	1,1,1,1	0,0,0,0	0.7810994982719421,0.7810994982719421,0.7810994982719421,0.7003340125083923	123.28064727783203,123.28064727783203,123.28064727783203,123.85247039794922	11073.json
3,3	1,1	0,0	0.02950390800833702,0.08705425262451172	128.22288513183594,128.712890625	11915.json
4	1	0	0.4499460756778717	125.27178192138672	1394.json
4,4,3,4,4	1,1,1,1,1	0,0,0,0,0	0.11069119721651077,0.3153195381164551,0.29751351475715637,0.011506982147693634,0.0056081730872392654	122.60874938964844,123.47842407226562,128.1388702392578,121.75926971435547,121.34304809570312	7855.json
3	1	0	0.4127231240272522	131.43582153320312	10697.json
4,4	1,1	0,0	0.5426692366600037,0.5426692366600037	123.85247039794922,123.85247039794922	16520.json
3	1	0	0.27205029129981995	130.07347106933594	25067.json
3	1	0	0.16329485177993774	129.2428436279297	8289.json
4,4	1,1	0,0	0.7099642157554626,0.7099642157554626	125.27178192138672,125.27178192138672	21245.json
6,6,6,5,5,4,7,5	1,1,1,1,1,1,2,2	0,0,0,0,0,0,2,2	0.012704701162874699,0.013952713459730148,0.013952713459730148,0.016938012093305588,0.015821071341633797,0.08420117199420929,0.011032875627279282,0.00655141519382596	112.49031829833984,112.49031829833984,112.49031829833984,116.80007934570312,116.80007934570312,120.78221893310547,108.5396499633789,113.9905014038086	17555.json
3	1	0	0.5350512266159058	132.4454345703125	17025.json
4	1	0	0.37321555614471436	122.60874938964844	5842.json
3,3	1,1	0,0	0.2695958614349365,0.2695958614349365	129.34671020507812,129.34671020507812	16859.json
