MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2611.json	com.github.javaparser.ast.nodeTypes.NodeWithOptionalBlockStmt.createBody()	noCall	noCall	true	530
1575.json	com.github.javaparser.ast.visitor.NoCommentEqualsVisitor.visit(com.github.javaparser.ast.expr.ConditionalExpr, com.github.javaparser.ast.visitor.Visitable)	noCall	noCall	true	218
4823.json	com.github.javaparser.resolution.types.ResolvedPrimitiveType.getBoxTypeQName()	5485.json,6737.json,null,5707.json,5710.json	com.github.javaparser.symbolsolver.logic.InferenceContext.registerCorrespondance(com.github.javaparser.resolution.types.ResolvedType, com.github.javaparser.resolution.types.ResolvedType),com.github.javaparser.symbolsolver.model.typesystem.ReferenceTypeImpl.isAssignableBy(com.github.javaparser.resolution.types.ResolvedType),com.github.javaparser.symbolsolver.resolution.typeinference.constraintformulas.TypeCompatibleWithType.reduce(com.github.javaparser.symbolsolver.resolution.typeinference.BoundSet),com.github.javaparser.symbolsolver.resolution.typeinference.TypeHelper.isUnboxable(com.github.javaparser.resolution.types.ResolvedType),com.github.javaparser.symbolsolver.resolution.typeinference.TypeHelper.areCompatibleThroughWideningReferenceConversion(com.github.javaparser.resolution.types.ResolvedType, com.github.javaparser.resolution.types.ResolvedType)	true	210
1143.json	com.github.javaparser.ast.visitor.TreeVisitor.visitLeavesFirst(com.github.javaparser.ast.Node)	1143.json	com.github.javaparser.ast.visitor.TreeVisitor.visitLeavesFirst(com.github.javaparser.ast.Node)	true	426
174.json	com.github.javaparser.printer.lexicalpreservation.changes.ListReplacementChange.getValue(com.github.javaparser.ast.observer.ObservableProperty, com.github.javaparser.ast.Node)	noCall	noCall	true	425
4874.json	com.github.javaparser.resolution.types.parametrization.ResolvedTypeParametersMap.getNames()	4907.json	com.github.javaparser.resolution.types.ResolvedReferenceType.isRawType()	true	210
5946.json	com.github.javaparser.symbolsolver.javaparsermodel.DefaultVisitorAdapter.visit(com.github.javaparser.ast.stmt.AssertStmt, java.lang.Boolean)	noCall	noCall	true	435
6411.json	com.github.javaparser.symbolsolver.javaparsermodel.contexts.EnumDeclarationContext.solveType(java.lang.String, com.github.javaparser.symbolsolver.model.resolution.TypeSolver)	noCall	noCall	true	981
2166.json	com.github.javaparser.ast.visitor.GenericVisitorWithDefaults.visit(com.github.javaparser.ast.expr.IntegerLiteralExpr, A)	noCall	noCall	true	221
3634.json	com.github.javaparser.ast.stmt.Statement.isWhileStmt()	noCall	noCall	true	217
3765.json	com.github.javaparser.ast.stmt.TryStmt.remove(com.github.javaparser.ast.Node)	noCall	noCall	true	441
4212.json	com.github.javaparser.ast.expr.CastExpr.setExpression(com.github.javaparser.ast.expr.Expression)	4217.json,26.json,1160.json	com.github.javaparser.ast.expr.CastExpr.replace(com.github.javaparser.ast.Node, com.github.javaparser.ast.Node),com.github.javaparser.GeneratedJavaParserBase.generateLambda(com.github.javaparser.ast.expr.Expression, com.github.javaparser.ast.stmt.Statement),com.github.javaparser.ast.visitor.ModifierVisitor.visit(com.github.javaparser.ast.expr.CastExpr, A)	true	2369
4045.json	com.github.javaparser.ast.expr.ThisExpr.setClassExpr(com.github.javaparser.ast.expr.Expression)	4047.json,4050.json	com.github.javaparser.ast.expr.ThisExpr.removeClassExpr(),com.github.javaparser.ast.expr.ThisExpr.replace(com.github.javaparser.ast.Node, com.github.javaparser.ast.Node)	true	2369
768.json	com.github.javaparser.ast.type.Type.asUnionType()	noCall	noCall	true	217
767.json	com.github.javaparser.ast.type.Type.isUnionType()	noCall	noCall	true	217
4365.json	com.github.javaparser.ast.expr.VariableDeclarationExpr.getMetaModel()	noCall	noCall	true	438
5956.json	com.github.javaparser.symbolsolver.javaparsermodel.DefaultVisitorAdapter.visit(com.github.javaparser.ast.stmt.WhileStmt, java.lang.Boolean)	noCall	noCall	true	435
2146.json	com.github.javaparser.ast.visitor.GenericVisitorWithDefaults.visit(com.github.javaparser.ast.type.ClassOrInterfaceType, A)	noCall	noCall	true	221
4392.json	com.github.javaparser.ast.expr.ClassExpr.setType(com.github.javaparser.ast.type.Type)	4396.json,1163.json	com.github.javaparser.ast.expr.ClassExpr.replace(com.github.javaparser.ast.Node, com.github.javaparser.ast.Node),com.github.javaparser.ast.visitor.ModifierVisitor.visit(com.github.javaparser.ast.expr.ClassExpr, A)	true	2369
2590.json	com.github.javaparser.ast.nodeTypes.NodeWithStatements.addStatement(int, com.github.javaparser.ast.expr.Expression)	noCall	noCall	true	607
6350.json	com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.solve(com.github.javaparser.ast.expr.FieldAccessExpr)	noCall	noCall	true	135
6187.json	com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserEnumDeclaration.equals(java.lang.Object)	noCall	noCall	true	975
779.json	com.github.javaparser.ast.type.Type.ifReferenceType(java.util.function.Consumer<com.github.javaparser.ast.type.ReferenceType>)	noCall	noCall	true	217
1603.json	com.github.javaparser.ast.visitor.NoCommentEqualsVisitor.visit(com.github.javaparser.ast.stmt.LabeledStmt, com.github.javaparser.ast.visitor.Visitable)	noCall	noCall	true	218
5154.json	com.github.javaparser.utils.VisitorList.remove(int)	noCall	noCall	true	201
6800.json	com.github.javaparser.symbolsolver.javassistmodel.JavassistInterfaceDeclaration.asInterface()	noCall	noCall	true	555
3635.json	com.github.javaparser.ast.stmt.Statement.asWhileStmt()	noCall	noCall	true	217
3822.json	com.github.javaparser.ast.stmt.SynchronizedStmt.accept(com.github.javaparser.ast.visitor.VoidVisitor<A>, A)	noCall	noCall	true	2369
2820.json	com.github.javaparser.ast.body.MethodDeclaration.setDefault(boolean)	noCall	noCall	true	411
3868.json	com.github.javaparser.ast.expr.Expression.asInstanceOfExpr()	noCall	noCall	true	217
6627.json	com.github.javaparser.symbolsolver.reflectionmodel.ReflectionTypeParameter.getName()	noCall	noCall	true	995
3100.json	com.github.javaparser.ast.observer.ObservableProperty.fromCamelCaseName(java.lang.String)	299.json	com.github.javaparser.printer.lexicalpreservation.LexicalPreservingPrinter.findNodeListName(com.github.javaparser.ast.NodeList)	true	426
1835.json	com.github.javaparser.ast.visitor.ObjectIdentityEqualsVisitor.visit(com.github.javaparser.ast.comments.LineComment, com.github.javaparser.ast.visitor.Visitable)	noCall	noCall	true	251
2561.json	com.github.javaparser.ast.nodeTypes.modifiers.NodeWithStrictfpModifier.setStrictfp(boolean)	noCall	noCall	true	412
2081.json	com.github.javaparser.ast.visitor.EqualsVisitor.visit(com.github.javaparser.ast.expr.ThisExpr, com.github.javaparser.ast.visitor.Visitable)	noCall	noCall	true	2369
5260.json	com.github.javaparser.ParserConfiguration.isIgnoreAnnotationsWhenAttributingComments()	40.json,null	com.github.javaparser.CommentsInserter.insertComments(com.github.javaparser.ast.Node, java.util.TreeSet<com.github.javaparser.ast.comments.Comment>),com.github.javaparser.ParserConfiguration.isDoNotConsiderAnnotationsAsNodeStartForCodeAttribution()	true	45
320.json	com.github.javaparser.printer.lexicalpreservation.TokenTextElement.expand()	noCall	noCall	true	425
1074.json	com.github.javaparser.ast.visitor.CloneVisitor.visit(com.github.javaparser.ast.expr.CastExpr, java.lang.Object)	noCall	noCall	true	2064
1152.json	com.github.javaparser.ast.visitor.ModifierVisitor.visit(com.github.javaparser.ast.expr.ArrayCreationExpr, A)	noCall	noCall	true	2369
6677.json	com.github.javaparser.symbolsolver.reflectionmodel.ReflectionInterfaceDeclaration.getInterfacesExtended()	noCall	noCall	true	977
5985.json	com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserTypeParameter.getDeclaredMethods()	noCall	noCall	true	893
417.json	com.github.javaparser.printer.concretesyntaxmodel.CsmToken.hashCode()	417.json	com.github.javaparser.printer.concretesyntaxmodel.CsmToken.hashCode()	true	426
5866.json	com.github.javaparser.symbolsolver.javaparser.Navigator.demandClassOrInterface(com.github.javaparser.ast.CompilationUnit, java.lang.String)	5865.json	com.github.javaparser.symbolsolver.javaparser.Navigator.demandClass(com.github.javaparser.ast.CompilationUnit, java.lang.String)	true	977
2793.json	com.github.javaparser.ast.body.Parameter.setAnnotations(com.github.javaparser.ast.NodeList<com.github.javaparser.ast.expr.AnnotationExpr>)	1198.json	com.github.javaparser.ast.visitor.ModifierVisitor.visit(com.github.javaparser.ast.body.Parameter, A)	true	2369
859.json	com.github.javaparser.ast.visitor.GenericListVisitorAdapter.visit(com.github.javaparser.ast.stmt.BlockStmt, A)	noCall	noCall	true	426
6002.json	com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserTypeParameter.getAllFields()	noCall	noCall	true	672
179.json	com.github.javaparser.printer.lexicalpreservation.changes.PropertyChange.getValue(com.github.javaparser.ast.observer.ObservableProperty, com.github.javaparser.ast.Node)	noCall	noCall	true	425
3947.json	com.github.javaparser.ast.expr.Expression.toBinaryExpr()	noCall	noCall	true	137
741.json	com.github.javaparser.ast.type.WildcardType.asWildcardType()	noCall	noCall	true	216
2895.json	com.github.javaparser.ast.body.CallableDeclaration.getReceiverParameter()	1366.json,1056.json,1555.json,2044.json,1460.json,1055.json,1395.json,870.json,899.json,996.json,1290.json,2045.json,967.json,1485.json,480.json,1266.json,1192.json,1168.json,1554.json	com.github.javaparser.ast.visitor.HashCodeVisitor.visit(com.github.javaparser.ast.body.ConstructorDeclaration, java.lang.Void),com.github.javaparser.ast.visitor.CloneVisitor.visit(com.github.javaparser.ast.body.MethodDeclaration, java.lang.Object),com.github.javaparser.ast.visitor.NoCommentEqualsVisitor.visit(com.github.javaparser.ast.body.MethodDeclaration, com.github.javaparser.ast.visitor.Visitable),com.github.javaparser.ast.visitor.EqualsVisitor.visit(com.github.javaparser.ast.body.ConstructorDeclaration, com.github.javaparser.ast.visitor.Visitable),com.github.javaparser.ast.visitor.VoidVisitorAdapter.visit(com.github.javaparser.ast.body.ConstructorDeclaration, A),com.github.javaparser.ast.visitor.CloneVisitor.visit(com.github.javaparser.ast.body.ConstructorDeclaration, java.lang.Object),com.github.javaparser.ast.visitor.HashCodeVisitor.visit(com.github.javaparser.ast.body.MethodDeclaration, java.lang.Void),com.github.javaparser.ast.visitor.GenericListVisitorAdapter.visit(com.github.javaparser.ast.body.ConstructorDeclaration, A),com.github.javaparser.ast.visitor.GenericListVisitorAdapter.visit(com.github.javaparser.ast.body.MethodDeclaration, A),com.github.javaparser.ast.visitor.NoCommentHashCodeVisitor.visit(com.github.javaparser.ast.body.MethodDeclaration, java.lang.Void),com.github.javaparser.ast.visitor.GenericVisitorAdapter.visit(com.github.javaparser.ast.body.MethodDeclaration, A),com.github.javaparser.ast.visitor.EqualsVisitor.visit(com.github.javaparser.ast.body.MethodDeclaration, com.github.javaparser.ast.visitor.Visitable),com.github.javaparser.ast.visitor.NoCommentHashCodeVisitor.visit(com.github.javaparser.ast.body.ConstructorDeclaration, java.lang.Void),com.github.javaparser.ast.visitor.VoidVisitorAdapter.visit(com.github.javaparser.ast.body.MethodDeclaration, A),com.github.javaparser.printer.PrettyPrintVisitor.visit(com.github.javaparser.ast.body.MethodDeclaration, java.lang.Void),com.github.javaparser.ast.visitor.GenericVisitorAdapter.visit(com.github.javaparser.ast.body.ConstructorDeclaration, A),com.github.javaparser.ast.visitor.ModifierVisitor.visit(com.github.javaparser.ast.body.MethodDeclaration, A),com.github.javaparser.ast.visitor.ModifierVisitor.visit(com.github.javaparser.ast.body.ConstructorDeclaration, A),com.github.javaparser.ast.visitor.NoCommentEqualsVisitor.visit(com.github.javaparser.ast.body.ConstructorDeclaration, com.github.javaparser.ast.visitor.Visitable)	true	191
1857.json	com.github.javaparser.ast.visitor.ObjectIdentityEqualsVisitor.visit(com.github.javaparser.ast.type.UnknownType, com.github.javaparser.ast.visitor.Visitable)	noCall	noCall	true	251
1465.json	com.github.javaparser.ast.visitor.VoidVisitorAdapter.visit(com.github.javaparser.ast.expr.EnclosedExpr, A)	noCall	noCall	true	2369
1632.json	com.github.javaparser.ast.visitor.NoCommentEqualsVisitor.visit(com.github.javaparser.ast.body.ReceiverParameter, com.github.javaparser.ast.visitor.Visitable)	noCall	noCall	true	191
6738.json	com.github.javaparser.symbolsolver.model.typesystem.ReferenceTypeImpl.getDeclaredMethods()	noCall	noCall	true	893
6104.json	com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserClassDeclaration.getConstructors()	noCall	noCall	true	557
5967.json	com.github.javaparser.symbolsolver.javaparsermodel.DefaultVisitorAdapter.visit(com.github.javaparser.ast.expr.TypeExpr, java.lang.Boolean)	noCall	noCall	true	435
838.json	com.github.javaparser.ast.Modifier.asString()	noCall	noCall	true	646
3955.json	com.github.javaparser.ast.expr.Expression.toFieldAccessExpr()	noCall	noCall	true	137
6365.json	com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.convert(com.github.javaparser.ast.type.Type, com.github.javaparser.symbolsolver.core.resolution.Context)	6242.json,6271.json,6364.json	com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserSymbolDeclaration.getType(),com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserMethodDeclaration.getReturnType(),com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.convert(com.github.javaparser.ast.type.Type, com.github.javaparser.ast.Node)	true	997
2812.json	com.github.javaparser.ast.body.MethodDeclaration.setThrownExceptions(com.github.javaparser.ast.NodeList<com.github.javaparser.ast.type.ReferenceType>)	1192.json	com.github.javaparser.ast.visitor.ModifierVisitor.visit(com.github.javaparser.ast.body.MethodDeclaration, A)	true	2369
3892.json	com.github.javaparser.ast.expr.Expression.asObjectCreationExpr()	noCall	noCall	true	217
1509.json	com.github.javaparser.ast.visitor.VoidVisitorAdapter.visit(com.github.javaparser.ast.stmt.LocalClassDeclarationStmt, A)	noCall	noCall	true	2369
5522.json	com.github.javaparser.symbolsolver.resolution.typesolvers.JarTypeSolver.entryPathToClassName(java.lang.String)	5519.json	com.github.javaparser.symbolsolver.resolution.typesolvers.JarTypeSolver.addPathToJar(java.lang.String)	true	999
3973.json	com.github.javaparser.ast.expr.Expression.toTypeExpr()	noCall	noCall	true	137
6166.json	com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserTypeVariableDeclaration.asTypeParameter()	6168.json,6363.json,6736.json	com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserTypeVariableDeclaration.containerType(),com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.convertToUsage(com.github.javaparser.ast.type.Type, com.github.javaparser.symbolsolver.core.resolution.Context),com.github.javaparser.symbolsolver.model.typesystem.ReferenceTypeImpl.asTypeParameter()	true	995
6718.json	com.github.javaparser.symbolsolver.model.typesystem.LazyType.isReference()	noCall	noCall	true	412
5160.json	com.github.javaparser.utils.VisitorList.toArray()	noCall	noCall	true	201
651.json	com.github.javaparser.ast.type.UnknownType.asUnknownType()	noCall	noCall	true	216
1189.json	com.github.javaparser.ast.visitor.ModifierVisitor.visit(com.github.javaparser.ast.expr.MarkerAnnotationExpr, A)	noCall	noCall	true	2369
5953.json	com.github.javaparser.symbolsolver.javaparsermodel.DefaultVisitorAdapter.visit(com.github.javaparser.ast.stmt.BreakStmt, java.lang.Boolean)	noCall	noCall	true	435
6965.json	com.github.javaparser.symbolsolver.javassistmodel.JavassistConstructorDeclaration.getSpecifiedException(int)	noCall	noCall	true	243
7021.json	com.github.javaparser.generator.core.node.RemoveMethodGenerator.generateRemoveMethodForAttribute(com.github.javaparser.ast.body.ClassOrInterfaceDeclaration, com.github.javaparser.metamodel.BaseNodeMetaModel, com.github.javaparser.metamodel.PropertyMetaModel)	7018.json	com.github.javaparser.generator.core.node.RemoveMethodGenerator.generateNode(com.github.javaparser.metamodel.BaseNodeMetaModel, com.github.javaparser.ast.CompilationUnit, com.github.javaparser.ast.body.ClassOrInterfaceDeclaration)	true	441
