MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
6235.json	org.jboss.as.weld.deployment.processors.UrlScanner.filenameToClassname(java.lang.String)	6234.json	org.jboss.as.weld.deployment.processors.UrlScanner.handleFile(java.lang.String, org.jboss.as.weld.deployment.processors.UrlScanner.ClassFile)	true	2016
14807.json	org.jboss.as.naming.ExternalContextObjectFactory.LookupByStringContext.addToEnvironment(java.lang.String, java.lang.Object)	noCall	noCall	true	1337
18942.json	org.jboss.as.webservices.parser.WSDeploymentAspectParser.parseSimpleValue(javax.xml.stream.XMLStreamReader, java.lang.String)	18943.json,18945.json	org.jboss.as.webservices.parser.WSDeploymentAspectParser.parseListProperty(javax.xml.stream.XMLStreamReader, java.lang.String, java.lang.String),org.jboss.as.webservices.parser.WSDeploymentAspectParser.parseMapEntry(javax.xml.stream.XMLStreamReader, java.util.Map, java.lang.String, java.lang.String)	false	2704
12721.json	org.jboss.as.ejb3.timerservice.schedule.attribute.Hour.isRelativeValue(java.lang.String)	noCall	noCall	true	2500
6736.json	org.wildfly.extension.batch.jberet.deployment.JobOperatorService.getStepExecutions(long)	noCall	noCall	true	1072
4695.json	org.jboss.as.mail.extension.MailSessionDefinition.getChildren()	noCall	noCall	true	1676
6228.json	org.jboss.as.weld.deployment.processors.UrlScanner.scan()	noCall	noCall	false	225
16495.json	org.wildfly.extension.undertow.filters.ModClusterBalancerResource.getPathElement()	noCall	noCall	true	1089
18999.json	org.jboss.as.webservices.verification.JwsWebServiceEndpointVerifier.verify()	noCall	noCall	false	1717
16309.json	org.jboss.as.security.service.SecurityManagementService.getValue()	noCall	noCall	true	2723
18277.json	org.jboss.as.jsf.deployment.JSFModuleIdFactory.Anonymous-71480904-243b-4846-9f23-2734b4611622.accept(java.io.File)	noCall	noCall	true	2041
6642.json	org.wildfly.extension.batch.jberet.BatchSubsystemExtensionTransformerRegistration.getSubsystemName()	noCall	noCall	true	582
6138.json	org.jboss.as.weld.discovery.WeldClassFileInfo.getClassName()	6143.json	org.jboss.as.weld.discovery.WeldClassFileInfo.isAssignableFrom(java.lang.Class<?>)	true	1494
4902.json	org.wildfly.iiop.openjdk.naming.Name.toString(org.omg.CosNaming.NameComponent[])	4899.json,4918.json	org.wildfly.iiop.openjdk.naming.Name.toString(),org.wildfly.iiop.openjdk.naming.CorbaNamingContext.to_string(org.omg.CosNaming.NameComponent[])	true	1262
15316.json	org.wildfly.extension.mod_cluster.ModClusterConfigurationServiceConfigurator.isMulticastEnabled(java.util.Collection<java.net.NetworkInterface>)	noCall	noCall	true	2334
9034.json	org.jboss.as.ee.component.ComponentDescription.setClassInterceptors(java.util.List<org.jboss.as.ee.component.InterceptorDescription>)	noCall	noCall	false	2594
92.json	org.wildfly.extension.clustering.singleton.deployment.MutableSingletonDeploymentConfiguration.getPolicy()	noCall	noCall	true	1067
4325.json	org.wildfly.clustering.web.infinispan.session.MutableSessionCreationMetaData.setMaxInactiveInterval(java.time.Duration)	noCall	noCall	true	1032
8068.json	org.wildfly.extension.messaging.activemq.RemoteTransportDefinition.createConnectorDefinition(boolean)	noCall	noCall	true	1109
5079.json	org.wildfly.iiop.openjdk.rmi.ContainerAnalysis.getIDLModuleName()	5099.json,5453.json	org.wildfly.iiop.openjdk.rmi.Util.getTypeIDLName(java.lang.Class),org.wildfly.iiop.openjdk.rmi.ValueAnalysis.getIDLModuleName()	true	2429
5266.json	org.wildfly.iiop.openjdk.rmi.ir.ContainerImpl._lookup(java.lang.String)	noCall	noCall	true	2429
22175.json	org.jboss.as.jpa.injectors.PersistenceContextInjectionSource.PersistenceContextJndiInjectable.getReference()	noCall	noCall	true	2663
16584.json	org.wildfly.extension.undertow.filters.FilterDefinitions.getChildren()	noCall	noCall	true	1887
10633.json	org.jboss.as.connector.services.bootstrap.BootStrapContextService.getWorkManagerValueInjector()	noCall	noCall	false	2801
8459.json	org.jboss.as.pojo.service.InstancesService.addUncallback(org.jboss.as.pojo.service.Callback)	8523.json	org.jboss.as.pojo.service.AbstractPojoPhase.addCallbacks(boolean)	true	2499
8337.json	org.jboss.as.pojo.descriptor.MapConfig.visit(org.jboss.as.pojo.descriptor.ConfigVisitor)	noCall	noCall	true	2499
10953.json	org.jboss.as.connector.services.workmanager.transport.CommandDispatcherTransportClassTableContributor.getKnownClasses()	noCall	noCall	true	212
21476.json	org.jboss.as.service.component.ServiceComponentDescription.Anonymous-b8c00cdb-ee6e-4a86-a549-46f0d1322769.release()	noCall	noCall	true	2122
16614.json	org.wildfly.extension.undertow.filters.GzipFilter.getConstructorSignature()	noCall	noCall	true	1200
20338.json	org.wildfly.extension.picketlink.federation.config.IDPConfiguration.addTrustDomain(java.lang.String)	20339.json	org.wildfly.extension.picketlink.federation.config.IDPConfiguration.removeTrustDomain(java.lang.String)	true	1509
14771.json	org.jboss.as.naming.ValueManagedReferenceFactory.getInstanceClassName()	noCall	noCall	true	2090
13273.json	org.jboss.as.ejb3.subsystem.DefaultDistinctNameService.setDefaultDistinctName(java.lang.String)	noCall	noCall	false	2277
19167.json	org.jboss.as.webservices.util.WebAppController.decrementUsers()	noCall	noCall	true	2396
12392.json	org.jboss.as.ejb3.security.EJBMethodSecurityAttribute.permitAll()	noCall	noCall	false	2401
19270.json	org.jboss.as.webservices.deployers.ConfigResolver.isEndpointClassAnnotated(java.lang.Class<T>)	noCall	noCall	true	1212
15908.json	org.jboss.as.security.RealmDirectLoginModule.currentServiceContainer()	15899.json	org.jboss.as.security.RealmDirectLoginModule.initialize(javax.security.auth.Subject, javax.security.auth.callback.CallbackHandler, java.util.Map<java.lang.String, ?>, java.util.Map<java.lang.String, ?>)	true	2243
19228.json	org.jboss.as.webservices.metadata.model.AbstractDeployment.getEjbEndpoints()	19161.json	org.jboss.as.webservices.util.ASHelper.getWebserviceMetadataEJBEndpoint(org.jboss.as.webservices.metadata.model.JAXWSDeployment, java.lang.String)	false	2438
4757.json	org.jboss.as.mail.extension.ServerConfig.getCredentialSourceSupplierInjector()	noCall	noCall	false	520
7568.json	org.wildfly.extension.messaging.activemq.ActiveMQServerResource.getChildrenNames(java.lang.String)	7564.json	org.wildfly.extension.messaging.activemq.ActiveMQServerResource.hasChildren(java.lang.String)	true	1109
10838.json	org.jboss.as.connector.services.resourceadapters.deployment.AbstractResourceAdapterDeploymentService.getMdrInjector()	noCall	noCall	false	2829
12933.json	org.jboss.as.ejb3.timerservice.TimerImpl.getHandle()	noCall	noCall	true	2500
11025.json	org.jboss.as.connector.security.ElytronSecurityContext.getAuthenticatedSubject()	noCall	noCall	true	526
18102.json	org.jboss.system.ServiceMBeanSupport.startService()	18093.json	org.jboss.system.ServiceMBeanSupport.jbossInternalStart()	true	1208
16007.json	org.jboss.as.security.remoting.RemotingContext.getConnection()	null	org.jboss.as.security.remoting.SecurityActions.RemotingContextAssociationActions.Anonymous-ba4fe1bd-1941-45e9-a190-ba2a42cb8b64.getConnection()	true	2381
5368.json	org.wildfly.iiop.openjdk.rmi.ir.ValueDefImpl.create_constant(java.lang.String, java.lang.String, java.lang.String, org.omg.CORBA.IDLType, org.omg.CORBA.Any)	noCall	noCall	true	2429
98.json	org.wildfly.extension.clustering.singleton.deployment.SingletonDeploymentSchema.getNamespaceUri()	99.json	org.wildfly.extension.clustering.singleton.deployment.SingletonDeploymentSchema.getRoot()	true	965
4754.json	org.jboss.as.mail.extension.ServerConfig.isSslEnabled()	4684.json	org.jboss.as.mail.extension.SessionProviderFactory.ManagedSession.setServerProps(java.util.Properties, org.jboss.as.mail.extension.ServerConfig, java.lang.String)	true	2372
4140.json	org.wildfly.clustering.web.undertow.session.DistributableSession.getCreationTime()	noCall	noCall	true	1403
11112.json	org.jboss.as.connector.metadata.common.CredentialImpl.getPassword()	noCall	noCall	true	497
5453.json	org.wildfly.iiop.openjdk.rmi.ValueAnalysis.getIDLModuleName()	5099.json	org.wildfly.iiop.openjdk.rmi.Util.getTypeIDLName(java.lang.Class)	true	2429
12166.json	org.jboss.as.ejb3.component.invocationmetrics.InvocationMetrics.Anonymous-173ba07f-f163-4578-874a-7148cd9e26e8.setValue(org.jboss.as.ejb3.component.invocationmetrics.InvocationMetrics.Values)	noCall	noCall	true	1945
16721.json	org.wildfly.extension.undertow.UndertowService.getDefaultVirtualHost()	noCall	noCall	true	1912
9278.json	org.jboss.as.ee.concurrent.handle.NamingContextHandleFactory.NamingContextHandle.getFactoryName()	noCall	noCall	true	1740
959.json	org.jboss.as.clustering.jgroups.LogFactory.LogAdapter.error(java.lang.String, java.lang.Throwable)	noCall	noCall	true	2185
3545.json	org.wildfly.clustering.web.infinispan.session.InfinispanRouteLocatorServiceConfiguratorProvider.getRouteLocatorServiceConfigurator(java.lang.String, java.lang.String)	noCall	noCall	true	1270
5328.json	org.wildfly.iiop.openjdk.rmi.ir.PrimitiveDefImpl.kind()	noCall	noCall	true	2429
4176.json	org.wildfly.clustering.web.undertow.session.DistributableSessionManager.hashCode()	noCall	noCall	true	2381
8706.json	org.jboss.as.ee.component.ComponentConfiguration.addLifecycleMethod(java.lang.reflect.Method)	noCall	noCall	false	1299
16409.json	org.jboss.as.security.context.SecurityDomainJndiInjectable.getReference()	16407.json,16408.json	org.jboss.as.security.context.SecurityDomainJndiInjectable.getInstanceClassName(),org.jboss.as.security.context.SecurityDomainJndiInjectable.getJndiViewInstanceValue()	true	2674
4672.json	org.jboss.as.mail.extension.MailSessionManagedReferenceFactory.getInstanceClassName()	noCall	noCall	true	2090
14995.json	org.jboss.as.naming.ContextManagedReferenceFactory.getReference()	noCall	noCall	true	2380
12630.json	org.jboss.as.ejb3.iiop.stub.DynamicIIOPStub.invokeLong(java.lang.String, org.wildfly.iiop.openjdk.rmi.marshal.strategy.StubStrategy, java.lang.Object[])	noCall	noCall	true	2407
12882.json	org.jboss.as.ejb3.timerservice.TimerServiceImpl.cancelTimeout(org.jboss.as.ejb3.timerservice.TimerImpl)	12908.json,12873.json,12915.json,12945.json,12871.json	org.jboss.as.ejb3.timerservice.TimerServiceImpl.TimerRemoveSynchronization.afterCompletion(int),org.jboss.as.ejb3.timerservice.TimerServiceImpl.expireTimer(org.jboss.as.ejb3.timerservice.TimerImpl),org.jboss.as.ejb3.timerservice.TimerServiceImpl.TimerRefreshListener.timerRemoved(java.lang.String),org.jboss.as.ejb3.timerservice.TimerImpl.cancelTimeout(),org.jboss.as.ejb3.timerservice.TimerServiceImpl.cancelTimer(org.jboss.as.ejb3.timerservice.TimerImpl)	true	2500
3017.json	org.wildfly.clustering.server.registry.CacheRegistry.removeListener(org.wildfly.clustering.registry.Registry.Listener<K, V>)	noCall	noCall	true	2355
5538.json	org.wildfly.iiop.openjdk.service.CorbaNamingService.getValue()	noCall	noCall	true	2573
2328.json	org.jboss.as.clustering.infinispan.subsystem.KeyAffinityServiceFactoryServiceConfigurator.apply(java.util.concurrent.ExecutorService)	noCall	noCall	true	113
4983.json	org.wildfly.iiop.openjdk.rmi.marshal.CDRStream.writerFor(java.lang.String, java.lang.ClassLoader)	noCall	noCall	true	2429
19321.json	org.jboss.as.webservices.deployers.WebContextAnnotationInfo.getTransportGuarantee()	noCall	noCall	true	1395
12403.json	org.jboss.as.ejb3.security.EjbJaccConfig.getDeny()	noCall	noCall	false	2401
2909.json	org.wildfly.clustering.server.singleton.DistributedSingletonServiceConfiguratorFactory.getCommandDispatcherFactoryDependency()	noCall	noCall	true	22
18089.json	org.jboss.system.ServiceMBeanSupport.destroy()	18094.json	org.jboss.system.ServiceMBeanSupport.jbossInternalStop()	true	1208
22837.json	org.jipijapa.eclipselink.JBossArchiveFactoryImpl.createArchive(java.net.URL, java.lang.String, java.util.Map)	noCall	noCall	true	1109
10294.json	org.jboss.as.connector.subsystems.jca.TracerService.getValue()	noCall	noCall	true	1464
19508.json	org.jboss.as.webservices.config.ServerConfigImpl.setModifySOAPAddress(boolean)	noCall	noCall	true	1509
5103.json	org.wildfly.iiop.openjdk.rmi.Util.getIRIdentifierOfClass(java.lang.Class)	5134.json	org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.addArray(java.lang.Class)	true	2429
10681.json	org.jboss.as.connector.services.driver.registry.DriverRegistryImpl.registerInstalledDriver(org.jboss.as.connector.services.driver.InstalledDriver)	noCall	noCall	true	2627
11204.json	org.jboss.as.connector.deployers.datasource.DataSourceDefinitionInjectionSource.getLoginTimeout()	noCall	noCall	true	2669
7884.json	org.wildfly.extension.messaging.activemq.deployment.ParseResult.getTopics()	noCall	noCall	false	1109
16027.json	org.jboss.as.security.lru.PortableConcurrentDirectDeque.Node.casItem(E, E)	16072.json,16060.json,16061.json,16073.json,16054.json	org.jboss.as.security.lru.PortableConcurrentDirectDeque.removeFirstOccurrence(java.lang.Object),org.jboss.as.security.lru.PortableConcurrentDirectDeque.pollFirst(),org.jboss.as.security.lru.PortableConcurrentDirectDeque.pollLast(),org.jboss.as.security.lru.PortableConcurrentDirectDeque.removeLastOccurrence(java.lang.Object),org.jboss.as.security.lru.PortableConcurrentDirectDeque.removeToken(java.lang.Object)	true	1457
8925.json	org.jboss.as.ee.component.EEModuleDescription.getDistinctName()	null,13911.json,11635.json,12012.json,12063.json,14010.json	org.jboss.as.ejb3.component.singleton.SingletonComponentDescription.setupViewInterceptors(org.jboss.as.ejb3.component.EJBViewDescription),org.jboss.as.ejb3.deployment.processors.EjbInjectionSource.resolve(),org.jboss.as.ejb3.component.EJBComponentDescription.setupRemoteViewInterceptors(org.jboss.as.ejb3.component.EJBViewDescription),org.jboss.as.ejb3.component.stateful.StatefulComponentDescription.setupViewInterceptors(org.jboss.as.ejb3.component.EJBViewDescription),org.jboss.as.ejb3.component.stateless.StatelessComponentDescription.setupViewInterceptors(org.jboss.as.ejb3.component.EJBViewDescription),org.jboss.as.ejb3.deployment.processors.EjbJndiBindingsDeploymentUnitProcessor.registerRemoteBinding(org.jboss.as.ejb3.component.EJBComponentDescription, org.jboss.as.ee.component.ViewDescription, java.lang.String)	false	2472
557.json	org.jboss.as.clustering.controller.Capability.getType()	noCall	noCall	true	441
11502.json	org.jboss.as.ejb3.component.messagedriven.MessageDrivenComponentDescription.getDescriptorData()	noCall	noCall	true	2502
17384.json	org.wildfly.extension.undertow.deployment.VirtualFileResource.getContentLength()	noCall	noCall	true	1632
6049.json	org.jboss.as.weld.injection.WeldManagedReferenceFactory.WeldManagedReference.getInstance()	noCall	noCall	true	2599
19650.json	org.jboss.as.jsr77.subsystem.JSR77ManagementMBeanServer.unregisterMBean(javax.management.ObjectName)	noCall	noCall	true	2403
11835.json	org.jboss.as.ejb3.component.interceptors.LogDiagnosticContextStorageInterceptor.getFactory()	13858.json	org.jboss.as.ejb3.deployment.processors.merging.AsynchronousMergingProcessor.addAsyncInterceptor(org.jboss.as.ee.component.ViewConfiguration, java.lang.reflect.Method, boolean)	true	1846
3559.json	org.wildfly.clustering.web.infinispan.session.fine.FineSessionAttributesFactory.remove(java.lang.String)	null	org.wildfly.clustering.web.infinispan.session.fine.FineSessionAttributesFactory.findValue(java.lang.String)	true	989
2402.json	org.jboss.as.clustering.infinispan.subsystem.ThreadPoolResourceDefinition.getMinThreads()	noCall	noCall	true	1054
8470.json	org.jboss.as.pojo.service.InstancesService.getValue()	noCall	noCall	true	2499
11614.json	org.jboss.as.ejb3.component.singleton.ContainerManagedConcurrencyInterceptor.getLock(org.jboss.as.ejb3.component.singleton.SingletonComponent, java.lang.reflect.Method)	noCall	noCall	false	2500
8913.json	org.jboss.as.ee.component.EEModuleDescription.addComponent(org.jboss.as.ee.component.ComponentDescription)	noCall	noCall	false	2674
362.json	org.jboss.as.clustering.controller.ResourceDescriptor.getResourceCapabilityReferences()	noCall	noCall	true	507
16511.json	org.wildfly.extension.undertow.filters.ModClusterNodeResource.getChildrenNames(java.lang.String)	16512.json,16508.json	org.wildfly.extension.undertow.filters.ModClusterNodeResource.getChildren(java.lang.String),org.wildfly.extension.undertow.filters.ModClusterNodeResource.hasChildren(java.lang.String)	false	1089
4577.json	org.wildfly.clustering.service.concurrent.StampedLockServiceExecutor.close(java.lang.Runnable)	noCall	noCall	true	1012
16800.json	org.wildfly.extension.undertow.handlers.ReverseProxyHandler.getChildren()	noCall	noCall	true	1760
4925.json	org.wildfly.iiop.openjdk.naming.CorbaNamingContext.writeObject(java.io.ObjectOutputStream)	noCall	noCall	true	2430
2161.json	org.jboss.as.clustering.infinispan.subsystem.OffHeapMemoryResourceDefinition.ResourceDescriptorConfigurator.apply(org.jboss.as.clustering.controller.ResourceDescriptor)	noCall	noCall	true	86
6576.json	org.jboss.as.ee.beanvalidation.LazyValidatorFactory.getParameterNameProvider()	noCall	noCall	true	1823
18361.json	org.jboss.as.jdr.JdrRunner.constructUri(java.lang.String, java.lang.String, int)	noCall	noCall	true	1686
17880.json	org.jboss.as.xts.jandex.EndpointMetaData.isEJB()	noCall	noCall	false	1927
5452.json	org.wildfly.iiop.openjdk.rmi.ValueAnalysis.clearCache(java.lang.ClassLoader)	noCall	noCall	true	1583
22197.json	org.jboss.as.jpa.processor.secondLevelCache.InfinispanCacheDeploymentListener.stopCache(org.jipijapa.cache.spi.Classification, org.jipijapa.cache.spi.Wrapper)	noCall	noCall	true	2187
8349.json	org.jboss.as.pojo.descriptor.DefaultConfigVisitor.getState()	noCall	noCall	true	2499
20330.json	org.wildfly.extension.picketlink.federation.config.SPConfiguration.setSecurityDomain(java.lang.String)	noCall	noCall	false	1509
