MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2427.json	com.facebook.share.internal.OpenGraphJSONUtility.toJSONValue(java.lang.Object, com.facebook.share.internal.OpenGraphJSONUtility.PhotoJSONProcessor)	2426.json,2184.json	com.facebook.share.internal.OpenGraphJSONUtility.toJSONArray(java.util.List, com.facebook.share.internal.OpenGraphJSONUtility.PhotoJSONProcessor),com.facebook.ShareGraphRequest.createOpenGraphObject(com.facebook.share.model.ShareOpenGraphObject)	true	1349
3126.json	com.facebook.login.LoginClient.setOnCompletedListener(com.facebook.login.LoginClient.OnCompletedListener)	noCall	noCall	false	2182
2198.json	com.facebook.devicerequests.internal.DeviceRequestsHelper.cleanUpAdvertisementServiceImpl(java.lang.String)	2192.json	com.facebook.devicerequests.internal.DeviceRequestsHelper.cleanUpAdvertisementService(java.lang.String)	true	768
534.json	com.facebook.internal.CallbackManagerImpl.getStaticCallback(java.lang.Integer)	noCall	noCall	false	1349
1856.json	com.facebook.share.widget.CreateAppGroupDialog.registerCallbackImpl(com.facebook.internal.CallbackManagerImpl, com.facebook.FacebookCallback<com.facebook.share.widget.CreateAppGroupDialog.Result>)	noCall	noCall	true	1349
352.json	com.facebook.internal.ImageDownloader.cancelRequest(com.facebook.internal.ImageRequest)	3360.json,3363.json	com.facebook.login.widget.ProfilePictureView.setBlankProfilePicture(),com.facebook.login.widget.ProfilePictureView.sendImageRequest(boolean)	true	1507
2989.json	com.facebook.FacebookButtonBase.getDefaultStyleResource()	noCall	noCall	true	2232
3045.json	com.facebook.login.DeviceAuthDialog.setCurrentRequestState(com.facebook.login.DeviceAuthDialog.RequestState)	3044.json,null	com.facebook.login.DeviceAuthDialog.startLogin(com.facebook.login.LoginClient.Request),com.facebook.login.DeviceAuthDialog.Anonymous-dac1c6b2-4e28-43aa-884e-2a2d0dc4441f.onCompleted(com.facebook.GraphResponse)	false	1055
892.json	com.facebook.appevents.internal.AutomaticAnalyticsLogger.getPurchaseLoggingParameters(java.lang.String, java.lang.String)	null,890.json	com.facebook.appevents.internal.AutomaticAnalyticsLogger.logPurchaseSubs(com.facebook.appevents.internal.SubscriptionType, java.lang.String, java.lang.String),com.facebook.appevents.internal.AutomaticAnalyticsLogger.logPurchaseInapp(java.lang.String, java.lang.String)	true	96
3539.json	com.facebook.places.internal.BleScannerLegacy.stopScanning()	noCall	noCall	true	594
2909.json	com.facebook.share.widget.ShareDialog.ShareStoryHandler.Anonymous-645e4933-3a49-405f-b64c-9a8259305766.getParameters()	noCall	noCall	true	1349
3686.json	com.example.switchuser.UserInfoCache.clear()	3684.json,3631.json	com.example.switchuser.UserInfoCache.get(),com.example.switchuser.Slot.clear()	true	1349
3293.json	com.facebook.login.LoginManager.createLoginRequest(java.util.Collection<java.lang.String>)	3448.json,3276.json,3258.json,3283.json	com.facebook.login.DeviceLoginManager.createLoginRequest(java.util.Collection<java.lang.String>),com.facebook.login.LoginManager.logInWithReadPermissions(com.facebook.internal.FragmentWrapper, java.util.Collection<java.lang.String>),com.facebook.login.LoginManager.createLoginRequestFromResponse(com.facebook.GraphResponse),com.facebook.login.LoginManager.logInWithPublishPermissions(com.facebook.internal.FragmentWrapper, java.util.Collection<java.lang.String>)	false	1349
3659.json	com.example.switchuser.SettingsFragment.Anonymous-6b73046d-004c-4fe6-989b-ea44bd86b13a.onCurrentProfileChanged(com.facebook.Profile, com.facebook.Profile)	noCall	noCall	true	1349
2548.json	com.facebook.share.internal.CameraEffectJSONUtility.Anonymous-8e6ac4a9-842e-49f7-abf3-80c5eed30834.setOnArgumentsBuilder(com.facebook.share.model.CameraEffectArguments.Builder, java.lang.String, java.lang.Object)	noCall	noCall	true	433
2562.json	com.facebook.share.model.ShareMessengerGenericTemplateContent.getGenericTemplateElement()	noCall	noCall	true	363
2815.json	com.facebook.share.model.ShareMessengerGenericTemplateElement.getDefaultAction()	noCall	noCall	true	363
983.json	com.facebook.appevents.AccessTokenAppIdPair.hashCode()	noCall	noCall	true	1931
2241.json	com.facebook.share.internal.ShareInternalUtility.getAttachment(java.util.UUID, com.facebook.share.model.ShareMedia)	noCall	noCall	true	1931
1406.json	com.facebook.GraphRequest.runCallbacks(com.facebook.GraphRequestBatch, java.util.List<com.facebook.GraphResponse>)	1396.json,1401.json	com.facebook.GraphRequest.executeBatchAndWait(com.facebook.GraphRequestBatch),com.facebook.GraphRequest.executeConnectionAndWait(java.net.HttpURLConnection, com.facebook.GraphRequestBatch)	true	2309
2289.json	com.facebook.share.internal.LikeBoxCountView.setText(java.lang.String)	2967.json	com.facebook.share.widget.LikeView.updateLikeStateAndLayout()	true	1523
3343.json	com.facebook.login.widget.ProfilePictureView.getPresetSize()	noCall	noCall	true	2274
2697.json	com.facebook.share.model.ShareVideoContent.getPreviewPhoto()	noCall	noCall	true	1349
424.json	com.facebook.internal.Utility.getMethodQuietly(java.lang.Class<?>, java.lang.String, java.lang.Class<?>...)	425.json	com.facebook.internal.Utility.getMethodQuietly(java.lang.String, java.lang.String, java.lang.Class<?>...)	false	1715
3245.json	com.facebook.login.WebViewLoginMethodHandler.AuthDialogBuilder.setIsChromeOS(boolean)	3241.json	com.facebook.login.WebViewLoginMethodHandler.tryAuthorize(com.facebook.login.LoginClient.Request)	true	168
1513.json	com.facebook.AccessTokenManager.getInstance()	null,1533.json,1535.json,1537.json,1532.json,1534.json,1529.json,1401.json,1530.json,1536.json,1531.json	com.facebook.FacebookSdk.Anonymous-4672fc93-8ba1-4417-a87c-70a7a20ffa26.call(),com.facebook.AccessToken.isDataAccessActive(),com.facebook.AccessToken.setCurrentAccessToken(com.facebook.AccessToken),com.facebook.AccessToken.refreshCurrentAccessTokenAsync(com.facebook.AccessToken.AccessTokenRefreshCallback),com.facebook.AccessToken.isCurrentAccessTokenActive(),com.facebook.AccessToken.expireCurrentAccessToken(),com.facebook.AccessTokenManager.Anonymous-ba56e042-4a05-4f57-a95c-a784f06e661c.onBatchCompleted(com.facebook.GraphRequestBatch),com.facebook.GraphRequest.executeConnectionAndWait(java.net.HttpURLConnection, com.facebook.GraphRequestBatch),com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl(com.facebook.AccessToken.AccessTokenRefreshCallback),com.facebook.AccessToken.refreshCurrentAccessTokenAsync(),com.facebook.AccessToken.getCurrentAccessToken()	false	1349
3381.json	com.facebook.login.widget.LoginButton.ToolTipMode.toString()	noCall	noCall	true	1341
3111.json	com.facebook.login.LoginClient.authorize(com.facebook.login.LoginClient.Request)	3110.json	com.facebook.login.LoginClient.startOrContinueAuth(com.facebook.login.LoginClient.Request)	true	2182
1907.json	com.facebook.share.widget.MessageDialog.createBaseAppCall()	noCall	noCall	true	1349
3838.json	com.example.rps.RpsFragment.showError(int)	noCall	noCall	true	2294
1773.json	com.facebook.share.internal.VideoUploader.FinishUploadWorkItem.handleError(com.facebook.FacebookException)	noCall	noCall	false	1313
3268.json	com.facebook.login.LoginManager.setDefaultAudience(com.facebook.login.DefaultAudience)	null	com.example.scrumptious.SelectionFragment.requestPublishPermissions()	true	2189
2382.json	com.facebook.share.internal.ShareContentValidation.ApiValidator.validate(com.facebook.share.model.ShareLinkContent)	noCall	noCall	true	1349
2981.json	com.facebook.FacebookButtonBase.getNativeFragment()	noCall	noCall	true	1118
123.json	com.facebook.internal.AttributionIdentifiers.getAttributionId()	noCall	noCall	false	1715
2860.json	com.facebook.share.model.ShareOpenGraphValueContainer.describeContents()	noCall	noCall	true	2232
3354.json	com.facebook.login.widget.ProfilePictureView.onSaveInstanceState()	noCall	noCall	true	2259
1543.json	com.facebook.AccessToken.getPermissions()	null,2492.json,1950.json,null,3302.json,null,1560.json,3863.json,1529.json,3760.json,3258.json,3837.json,1530.json,3797.json	com.example.scrumptious.SelectionFragment.tokenUpdated(com.facebook.AccessToken),com.facebook.share.internal.LikeActionController.canUseOGPublish(),com.facebook.share.ShareApi.canShare(),com.example.scrumptious.SelectionFragment.handleAnnounce(),com.facebook.login.LoginManager.computeLoginResult(com.facebook.login.LoginClient.Request, com.facebook.AccessToken),com.facebook.samples.loginsample.facebook.FacebookLoginActivity.isLoggedIn(),com.facebook.AccessToken.createExpired(com.facebook.AccessToken),com.example.rps.RpsFragment.Anonymous-1ae74ded-72d1-45ae-a44d-c0996bf89ed8.onSuccess(com.facebook.login.LoginResult),com.facebook.AccessTokenManager.Anonymous-ba56e042-4a05-4f57-a95c-a784f06e661c.onBatchCompleted(com.facebook.GraphRequestBatch),com.facebook.fbloginsample.PermissionsActivity.setPermissionsSwitches(),com.facebook.login.LoginManager.createLoginRequestFromResponse(com.facebook.GraphResponse),com.example.rps.RpsFragment.canPublish(),com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl(com.facebook.AccessToken.AccessTokenRefreshCallback),com.example.hellofacebook.HelloFacebookSampleActivity.hasPublishPermission()	false	2353
2685.json	com.facebook.share.model.GameRequestContent.Builder.setRecipients(java.util.List<java.lang.String>)	noCall	noCall	true	1349
2800.json	com.facebook.share.model.AppGroupCreationContent.getName()	noCall	noCall	true	1894
3222.json	com.facebook.login.DeviceAuthMethodHandler.getBackgroundExecutor()	noCall	noCall	true	1055
2798.json	com.facebook.share.model.ShareMessengerMediaTemplateContent.Builder.readFrom(com.facebook.share.model.ShareMessengerMediaTemplateContent)	noCall	noCall	true	363
3551.json	com.facebook.places.internal.WifiScannerImpl.getWifiScans()	noCall	noCall	true	594
3488.json	com.facebook.places.internal.BleScannerImpl.getPayloadLength(byte[])	3487.json	com.facebook.places.internal.BleScannerImpl.formatPayload(byte[])	true	594
3535.json	com.facebook.places.internal.LocationPackageRequestParams.Builder.setBluetoothMaxScanResults(int)	noCall	noCall	true	594
607.json	com.facebook.internal.FetchedAppSettings.getIAPAutomaticLoggingEnabled()	891.json	com.facebook.appevents.internal.AutomaticAnalyticsLogger.isImplicitPurchaseLoggingEnabled()	true	797
519.json	com.facebook.internal.Logger.log(com.facebook.LoggingBehavior, int, java.lang.String, java.lang.String)	525.json,518.json	com.facebook.internal.Logger.logString(java.lang.String),com.facebook.internal.Logger.log(com.facebook.LoggingBehavior, int, java.lang.String, java.lang.String, java.lang.Object...)	true	2331
3530.json	com.facebook.places.internal.LocationPackageRequestParams.Builder.setWifiScanTimeoutMs(long)	noCall	noCall	true	594
1157.json	com.facebook.appevents.codeless.RCTCodelessLoggingEventListener.AutoLoggingOnTouchListener.getSupportCodelessLogging()	noCall	noCall	false	35
619.json	com.facebook.internal.FetchedAppSettings.DialogFeatureConfig.getFeatureName()	noCall	noCall	false	1523
1974.json	com.facebook.share.ShareApi.stageArrayList(java.util.ArrayList, com.facebook.internal.CollectionMapper.OnMapValueCompleteListener)	1976.json,1975.json	com.facebook.share.ShareApi.stageCollectionValues(com.facebook.internal.CollectionMapper.Collection<T>, com.facebook.internal.CollectionMapper.OnMapperCompleteListener),com.facebook.share.ShareApi.Anonymous-6de3f6a1-5ee8-4b15-9862-4d2672f80e3d.mapValue(java.lang.Object, com.facebook.internal.CollectionMapper.OnMapValueCompleteListener)	true	1349
3512.json	com.facebook.places.internal.LocationPackageRequestParams.getWifiScanMaxAgeMs()	3546.json	com.facebook.places.internal.WifiScannerImpl.getCachedScanResults()	true	594
3446.json	com.facebook.login.DeviceLoginManager.setDeviceAuthTargetUserId(java.lang.String)	noCall	noCall	true	73
3911.json	com.example.shareit.ShareFragment.ScreenSlidePagerAdapter.getCount()	noCall	noCall	true	1211
2350.json	com.facebook.share.internal.ShareContentValidation.getApiValidator()	2346.json	com.facebook.share.internal.ShareContentValidation.validateForApiShare(com.facebook.share.model.ShareContent)	true	1313
598.json	com.facebook.internal.FetchedAppSettings.getNuxContent()	3417.json	com.facebook.login.widget.LoginButton.showToolTipPerSettings(com.facebook.internal.FetchedAppSettings)	true	1678
3501.json	com.facebook.places.internal.LocationPackageManager.Anonymous-fca28802-e3a3-4787-8a83-b5a549920bce.call()	noCall	noCall	true	594
3079.json	com.facebook.login.LoginBehavior.allowsCustomTabAuth()	3116.json	com.facebook.login.LoginClient.getHandlersToTry(com.facebook.login.LoginClient.Request)	true	899
3495.json	com.facebook.places.internal.BleScannerImpl.fromHexString(java.lang.String)	noCall	noCall	true	466
3705.json	com.facebook.fbloginsample.ProfileActivity.onResume()	noCall	noCall	true	389
2300.json	com.facebook.share.internal.NativeDialogParameters.create(com.facebook.share.model.ShareVideoContent, java.lang.String, boolean)	noCall	noCall	true	1349
1532.json	com.facebook.AccessToken.isCurrentAccessTokenActive()	null,2492.json,3293.json,3659.json,1587.json,1520.json,3123.json,3111.json,null,null,3434.json,3798.json,null,1950.json,null,null,3791.json,2500.json,3660.json,3889.json,3888.json,2470.json,3824.json,3837.json,2898.json,3797.json	com.facebook.FacebookSdk.Anonymous-4672fc93-8ba1-4417-a87c-70a7a20ffa26.call(),com.facebook.share.internal.LikeActionController.canUseOGPublish(),com.facebook.login.LoginManager.createLoginRequest(java.util.Collection<java.lang.String>),com.example.switchuser.SettingsFragment.Anonymous-6b73046d-004c-4fe6-989b-ea44bd86b13a.onCurrentProfileChanged(com.facebook.Profile, com.facebook.Profile),com.facebook.Profile.fetchProfileForCurrentAccessToken(),com.facebook.AccessTokenManager.setTokenExpirationBroadcastAlarm(),com.facebook.login.LoginClient.completeAndValidate(com.facebook.login.LoginClient.Result),com.facebook.login.LoginClient.authorize(com.facebook.login.LoginClient.Request),com.example.scrumptious.usersettings.UserSettingsFragment.updateUI(),com.example.scrumptious.usersettings.UserSettingsFragment.fetchUserInfo(),com.facebook.login.widget.LoginButton.setButtonText(),com.example.hellofacebook.HelloFacebookSampleActivity.performPublish(com.example.hellofacebook.HelloFacebookSampleActivity.PendingAction, boolean),com.example.scrumptious.MainActivity.onResume(),com.facebook.share.ShareApi.canShare(),com.facebook.samples.loginsample.facebook.FacebookLoginActivity.isLoggedIn(),com.facebook.share.internal.LikeActionController.GetOGObjectLikesRequestWrapper.processSuccess(com.facebook.GraphResponse),com.example.hellofacebook.HelloFacebookSampleActivity.updateUI(),com.facebook.share.internal.LikeActionController.refreshStatusAsync(),com.example.switchuser.SettingsFragment.setUpCallbacks(),com.example.rps.usersettings.UserSettingsFragment.updateUI(),com.example.rps.usersettings.UserSettingsFragment.fetchUserInfo(),com.facebook.share.internal.LikeActionController.getCacheKeyForObjectId(java.lang.String),com.example.rps.MainActivity.handleNativeLink(),com.example.rps.RpsFragment.canPublish(),com.facebook.share.widget.ShareDialog.canShowWebTypeCheck(java.lang.Class<? extends com.facebook.share.model.ShareContent>),com.example.hellofacebook.HelloFacebookSampleActivity.hasPublishPermission()	false	216
34.json	com.facebook.FacebookSdk.removeLoggingBehavior(com.facebook.LoggingBehavior)	noCall	noCall	true	2353
458.json	com.facebook.internal.Utility.generateRandomString(int)	noCall	noCall	true	965
3842.json	com.example.rps.RpsFragment.publishResult()	3863.json,3831.json	com.example.rps.RpsFragment.Anonymous-1ae74ded-72d1-45ae-a44d-c0996bf89ed8.onSuccess(com.facebook.login.LoginResult),com.example.rps.RpsFragment.switchState(com.example.rps.RpsGameUtils.RpsState, boolean)	false	1931
2873.json	com.facebook.share.model.ShareOpenGraphValueContainer.Builder.putPhotoArrayList(java.lang.String, java.util.ArrayList<com.facebook.share.model.SharePhoto>)	null	com.example.scrumptious.SelectionFragment.createOpenGraphContent()	true	1349
2556.json	com.facebook.share.internal.ShareStoryFeature.getAction()	noCall	noCall	true	130
451.json	com.facebook.internal.Utility.externalStorageExists()	452.json,453.json	com.facebook.internal.Utility.refreshAvailableExternalStorage(),com.facebook.internal.Utility.refreshTotalExternalStorage()	true	1285
1588.json	com.facebook.Profile.getProfilePictureUri(int, int)	noCall	noCall	true	1349
3003.json	com.facebook.FacebookDialogException.getFailingUrl()	3004.json	com.facebook.FacebookDialogException.toString()	true	2229
3448.json	com.facebook.login.DeviceLoginManager.createLoginRequest(java.util.Collection<java.lang.String>)	noCall	noCall	true	965
