MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
3783.json	org.hibernate.search.util.impl.ClassLoaderHelper.instanceFromClass(java.lang.Class<T>, java.lang.Class<?>, java.lang.String)	null,243.json,1630.json,3782.json,99.json,1035.json,98.json,1991.json	org.hibernate.search.spi.SearchIntegratorBuilder.buildFilterCachingStrategy(org.hibernate.search.cfg.spi.SearchConfiguration),org.hibernate.search.bridge.impl.TikaBridgeProvider.createTikaBridge(org.hibernate.search.annotations.TikaBridge, org.hibernate.search.engine.service.spi.ServiceManager),org.hibernate.search.spi.SearchIntegratorBuilder.createErrorHandlerFromString(java.lang.String, org.hibernate.search.engine.service.classloading.spi.ClassLoaderService),org.hibernate.search.util.impl.ClassLoaderHelper.instanceFromName(java.lang.Class<T>, java.lang.String, java.lang.String, org.hibernate.search.engine.service.spi.ServiceManager),org.hibernate.search.bridge.builtin.TikaBridge.setMetadataProcessorClass(java.lang.Class<?>),org.hibernate.search.engine.impl.DefaultIndexManagerFactory.createIndexManagerByName(java.lang.String),org.hibernate.search.bridge.builtin.TikaBridge.setParseContextProviderClass(java.lang.Class<?>),org.hibernate.search.query.engine.impl.AbstractHSQuery.createFilterInstance(org.hibernate.search.filter.impl.FullTextFilterImpl, org.hibernate.search.engine.impl.FilterDef)	false	2606
6579.json	org.hibernate.search.query.hibernate.impl.AbstractLoader.load(java.util.List<org.hibernate.search.query.engine.spi.EntityInfo>)	6676.json	org.hibernate.search.query.hibernate.impl.QueryLoader.executeLoad(org.hibernate.search.query.engine.spi.EntityInfo)	true	3292
4521.json	org.hibernate.checkstyle.checks.regexp.DoubleSpacesCheck.checkLine(int, java.lang.String, java.util.regex.Matcher, int)	4521.json,4520.json	org.hibernate.checkstyle.checks.regexp.DoubleSpacesCheck.checkLine(int, java.lang.String, java.util.regex.Matcher, int),org.hibernate.checkstyle.checks.regexp.DoubleSpacesCheck.processLines(java.util.List<java.lang.String>)	true	1137
727.json	org.hibernate.search.engine.impl.MutableSearchFactory.isJMXEnabled()	noCall	noCall	true	2192
630.json	org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata.hasFacets()	noCall	noCall	false	472
3693.json	org.hibernate.search.util.configuration.impl.MaskedProperty.entrySet()	noCall	noCall	true	3007
3627.json	org.hibernate.search.exception.impl.ErrorContextBuilder.errorThatOccurred(java.lang.Throwable)	1496.json,null,null,null,1497.json	org.hibernate.search.backend.impl.lucene.LuceneBackendQueueTask.handleException(java.lang.Exception),org.hibernate.search.elasticsearch.client.impl.SingleRequest.execute(),org.hibernate.search.elasticsearch.client.impl.BulkRequest.execute(),org.hibernate.search.backend.impl.lucene.IndexWriterHolder.handleIOException(java.io.IOException, org.hibernate.search.exception.impl.ErrorContextBuilder),org.hibernate.search.backend.impl.lucene.LuceneBackendQueueTask.applyUpdates()	true	2329
4535.json	org.hibernate.checkstyle.checks.regexp.NeverSuppress.shouldSuppress(int, int, int, int)	noCall	noCall	true	1136
3968.json	org.hibernate.search.util.logging.impl.LoggerHelper.getLoggingPrintStream()	noCall	noCall	true	1991
958.json	org.hibernate.search.engine.impl.ImmutableSearchFactory.getIndexedTypeDescriptor(java.lang.Class<?>)	noCall	noCall	true	1142
1372.json	org.hibernate.search.backend.impl.lucene.works.DeleteByQueryWorkExecutor.performWork(org.hibernate.search.backend.LuceneWork, org.hibernate.search.backend.impl.lucene.IndexWriterDelegate, org.hibernate.search.backend.IndexingMonitor)	noCall	noCall	true	520
466.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.Builder.addContainedIn(org.hibernate.search.engine.metadata.impl.ContainedInMetadata)	noCall	noCall	false	1158
6372.json	org.hibernate.search.hcore.impl.SearchFactoryReference.getSearchIntegrator()	noCall	noCall	false	764
3631.json	org.hibernate.search.exception.impl.ErrorContextBuilder.workCompleted(org.hibernate.search.backend.LuceneWork)	null,1497.json	org.hibernate.search.elasticsearch.client.impl.BulkRequest.execute(),org.hibernate.search.backend.impl.lucene.LuceneBackendQueueTask.applyUpdates()	true	2329
3514.json	org.hibernate.search.indexes.impl.SharingBufferReaderProvider.PerDirectoryLatestReader.refreshAndGet()	3506.json	org.hibernate.search.indexes.impl.SharingBufferReaderProvider.openIndexReader()	true	2986
6429.json	org.hibernate.search.batchindexing.impl.MassIndexerImpl.batchSizeToLoadObjects(int)	noCall	noCall	true	2651
4340.json	org.hibernate.search.metadata.impl.IndexedTypeDescriptorForUnindexedType.getFieldsForProperty(java.lang.String)	noCall	noCall	true	1135
6431.json	org.hibernate.search.batchindexing.impl.MassIndexerImpl.progressMonitor(org.hibernate.search.batchindexing.MassIndexerProgressMonitor)	noCall	noCall	true	2025
3098.json	org.hibernate.search.cfg.PropertyDescriptor.getName()	3017.json,2882.json,3034.json,3016.json	org.hibernate.search.cfg.FieldMapping.sortableField(),org.hibernate.search.cfg.ContainedInMapping.numericField(),org.hibernate.search.cfg.DocumentIdMapping.sortableField(),org.hibernate.search.cfg.FieldMapping.numericField()	true	339
3700.json	org.hibernate.search.util.configuration.impl.MaskedProperty.rehash()	noCall	noCall	true	3007
783.json	org.hibernate.search.engine.impl.DefaultTimingSource.currentTime()	782.json,780.json	org.hibernate.search.engine.impl.DefaultTimingSource.TriggerTask.run(),org.hibernate.search.engine.impl.DefaultTimingSource.ensureInitialized()	true	1687
3148.json	org.hibernate.search.cfg.TokenFilterDefMapping.param(java.lang.String, java.lang.String)	noCall	noCall	true	2707
1981.json	org.hibernate.search.query.engine.impl.AbstractHSQuery.tenantIdentifier(java.lang.String)	noCall	noCall	true	493
2864.json	org.hibernate.search.cfg.ClassBridgeMapping.analyzer(java.lang.String)	noCall	noCall	true	2446
6553.json	org.hibernate.search.query.hibernate.impl.CriteriaObjectInitializer.EntityInfoIdSpace.add(org.hibernate.search.query.engine.spi.EntityInfo)	noCall	noCall	false	60
2453.json	org.hibernate.search.query.dsl.impl.QueryBuildingContext.getFactory()	2436.json,2388.json,2565.json,2527.json	org.hibernate.search.query.dsl.impl.ConnectedQueryBuilder.facet(),org.hibernate.search.query.dsl.impl.ConnectedMoreLikeThisQueryBuilder.createQuery(),org.hibernate.search.query.dsl.impl.MoreLikeThisBuilder.getLuceneDocumentIdFromIdAsTermOrNull(org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity),org.hibernate.search.query.dsl.impl.ConnectedMultiFieldsRangeQueryBuilder.createKeywordRangeQuery(java.lang.String, org.hibernate.search.query.dsl.impl.RangeQueryContext, org.hibernate.search.query.dsl.impl.QueryBuildingContext, org.hibernate.search.bridge.spi.ConversionContext, org.hibernate.search.query.dsl.impl.FieldContext)	true	2270
3910.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.SimpleEntry.getValue()	noCall	noCall	true	3292
410.json	org.hibernate.search.engine.metadata.impl.ContainedInMetadataBuilder.maxDepth(java.lang.Integer)	noCall	noCall	true	729
698.json	org.hibernate.search.engine.impl.WorkPlan.PerClassWork.enqueueLuceneWork(java.util.List<org.hibernate.search.backend.LuceneWork>)	695.json	org.hibernate.search.engine.impl.WorkPlan.getPlannedLuceneWork()	true	2080
725.json	org.hibernate.search.engine.impl.MutableSearchFactory.getFilterCacheBitResultsSize()	noCall	noCall	true	2263
3657.json	org.hibernate.search.jmx.impl.JMXRegistrar.StatisticsInfo.indexedEntitiesCount()	noCall	noCall	true	2192
2522.json	org.hibernate.search.query.dsl.impl.ConnectedRangeMatchingContext.ignoreFieldBridge()	noCall	noCall	true	2270
2388.json	org.hibernate.search.query.dsl.impl.ConnectedMoreLikeThisQueryBuilder.createQuery()	noCall	noCall	true	898
3261.json	org.hibernate.search.store.impl.FSSlaveDirectoryProvider.startIt()	3266.json	org.hibernate.search.store.impl.FSSlaveDirectoryProvider.attemptInitializeAndStart()	true	3286
1946.json	org.hibernate.search.query.engine.impl.FieldNameCollector.FieldCollection.addNumericFieldName(java.lang.String)	noCall	noCall	true	623
3662.json	org.hibernate.search.jmx.impl.JMXRegistrar.IndexingProgressMonitor.entitiesLoaded(int)	noCall	noCall	true	2192
962.json	org.hibernate.search.engine.impl.ImmutableSearchFactory.getTimingSource()	noCall	noCall	true	1687
3937.json	org.hibernate.search.util.impl.AggregatedClassLoader.Anonymous-0b63ca80-61c6-4b5e-9eb9-ec83a4401590.hasMoreElements()	noCall	noCall	true	972
465.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.Builder.addEmbeddedType(org.hibernate.search.engine.metadata.impl.EmbeddedTypeMetadata)	noCall	noCall	false	1158
2418.json	org.hibernate.search.query.dsl.impl.RangeQueryContext.isExcludeTo()	2528.json,2527.json	org.hibernate.search.query.dsl.impl.ConnectedMultiFieldsRangeQueryBuilder.createNumericRangeQuery(java.lang.String, org.hibernate.search.query.dsl.impl.RangeQueryContext),org.hibernate.search.query.dsl.impl.ConnectedMultiFieldsRangeQueryBuilder.createKeywordRangeQuery(java.lang.String, org.hibernate.search.query.dsl.impl.RangeQueryContext, org.hibernate.search.query.dsl.impl.QueryBuildingContext, org.hibernate.search.bridge.spi.ConversionContext, org.hibernate.search.query.dsl.impl.FieldContext)	true	2280
2297.json	org.hibernate.search.query.dsl.impl.BooleanQueryBuilder.createQuery()	noCall	noCall	true	2346
2492.json	org.hibernate.search.query.dsl.impl.FieldsContext.size()	2348.json,2569.json,2388.json	org.hibernate.search.query.dsl.impl.ConnectedMultiFieldsTermQueryBuilder.createQuery(),org.hibernate.search.query.dsl.impl.MoreLikeThisBuilder.retrieveTerms(),org.hibernate.search.query.dsl.impl.ConnectedMoreLikeThisQueryBuilder.createQuery()	false	899
2901.json	org.hibernate.search.cfg.PropertySpatialMapping.entity(java.lang.Class<?>)	noCall	noCall	true	1520
1965.json	org.hibernate.search.query.engine.impl.FacetComparators.FacetComparator.compare(org.hibernate.search.query.facet.Facet, org.hibernate.search.query.facet.Facet)	noCall	noCall	true	1834
1899.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.explain(int)	noCall	noCall	true	1995
4478.json	org.hibernate.search.spatial.impl.Point.toString()	noCall	noCall	true	1520
6440.json	org.hibernate.search.batchindexing.impl.MassIndexerImpl.limitIndexedObjectsTo(long)	noCall	noCall	true	2608
1060.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.createAnalyzerDef(java.util.Map<java.lang.String, java.lang.Object>)	1055.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.createAnalyzerDefArray()	true	2696
3352.json	org.hibernate.search.indexes.serialization.spi.LuceneFieldContext.getBoost()	6294.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.createNormalField(java.lang.String, org.hibernate.search.indexes.serialization.spi.LuceneFieldContext)	true	1836
2880.json	org.hibernate.search.cfg.SortableFieldMapping.entity(java.lang.Class<?>)	noCall	noCall	true	339
2321.json	org.hibernate.search.query.dsl.impl.TermQueryContext.setPrefixLength(int)	2382.json	org.hibernate.search.query.dsl.impl.ConnectedFuzzyContext.withPrefixLength(int)	true	2317
1958.json	org.hibernate.search.query.engine.impl.SortConfigurations.Builder.setEntityType(java.lang.Class<?>)	1909.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.collectSortableFields(org.hibernate.search.query.engine.impl.SortConfigurations.Builder, java.lang.Iterable<org.hibernate.search.indexes.spi.IndexManager>, org.hibernate.search.engine.metadata.impl.TypeMetadata)	true	344
2574.json	org.hibernate.search.query.dsl.impl.MoreLikeThisBuilder.isNoiseWord(java.lang.String)	2573.json	org.hibernate.search.query.dsl.impl.MoreLikeThisBuilder.addTermFrequencies(java.io.Reader, java.util.Map<java.lang.String, org.hibernate.search.query.dsl.impl.MoreLikeThisBuilder.Int>, org.hibernate.search.query.dsl.impl.FieldContext)	false	898
3260.json	org.hibernate.search.store.impl.FSSlaveDirectoryProvider.start(org.hibernate.search.indexes.spi.DirectoryBasedIndexManager)	noCall	noCall	true	3286
4325.json	org.hibernate.search.metadata.impl.FieldDescriptorImpl.determineFieldType(org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata)	noCall	noCall	true	1134
1957.json	org.hibernate.search.query.engine.impl.SortConfigurations.Builder.setIndex(java.lang.String)	1909.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.collectSortableFields(org.hibernate.search.query.engine.impl.SortConfigurations.Builder, java.lang.Iterable<org.hibernate.search.indexes.spi.IndexManager>, org.hibernate.search.engine.metadata.impl.TypeMetadata)	true	344
979.json	org.hibernate.search.engine.impl.MutableSearchFactoryState.setServiceManager(org.hibernate.search.engine.service.spi.ServiceManager)	null	org.hibernate.search.spi.SearchIntegratorBuilder.createCleanFactoryState(org.hibernate.search.cfg.spi.SearchConfiguration, org.hibernate.search.spi.SearchIntegratorBuilder.BuildContext)	true	2121
1102.json	org.hibernate.search.engine.impl.DefaultMutableEntityIndexBinding.getSimilarity()	noCall	noCall	true	1849
438.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.getDiscriminatorGetter()	noCall	noCall	false	1158
3951.json	org.hibernate.search.util.impl.Maps.createIdentityWeakKeyConcurrentMap(int, int)	null	org.hibernate.search.event.impl.FullTextIndexEventListener.readObject(java.io.ObjectInputStream)	true	780
4790.json	org.hibernate.search.elasticsearch.impl.ElasticsearchDateBridge.objectToString(java.lang.Object)	noCall	noCall	true	254
4511.json	org.hibernate.checkstyle.checks.regexp.StringSuppressor.isEmpty(java.lang.String)	4510.json	org.hibernate.checkstyle.checks.regexp.StringSuppressor.isInsideString(java.lang.String, int, int)	true	1137
2958.json	org.hibernate.search.cfg.spi.SearchConfigurationBase.isIndexMetadataComplete()	noCall	noCall	true	1619
4304.json	org.hibernate.search.metadata.impl.PropertyDescriptorImpl.equals(java.lang.Object)	noCall	noCall	true	1134
217.json	org.hibernate.search.engine.impl.nullencoding.KeywordBasedNullCodec.nullRepresentedAsString()	noCall	noCall	true	346
3698.json	org.hibernate.search.util.configuration.impl.MaskedProperty.put(java.lang.Object, java.lang.Object)	noCall	noCall	true	3007
4323.json	org.hibernate.search.metadata.impl.FieldDescriptorImpl.getAnalyzer()	noCall	noCall	true	1142
3512.json	org.hibernate.search.indexes.impl.SharingBufferReaderProvider.ReaderUsagePair.close()	3514.json,3510.json	org.hibernate.search.indexes.impl.SharingBufferReaderProvider.PerDirectoryLatestReader.refreshAndGet(),org.hibernate.search.indexes.impl.SharingBufferReaderProvider.stop()	false	2989
2034.json	org.hibernate.search.query.engine.impl.TimeoutManagerImpl.getLuceneTimeoutCounter()	noCall	noCall	false	1687
1460.json	org.hibernate.search.backend.impl.lucene.NRTWorkspaceImpl.openIndexReader(boolean)	1459.json,1460.json	org.hibernate.search.backend.impl.lucene.NRTWorkspaceImpl.openIndexReader(),org.hibernate.search.backend.impl.lucene.NRTWorkspaceImpl.openIndexReader(boolean)	true	1816
3537.json	org.hibernate.search.indexes.impl.IndexManagerHolder.getConfiguredPerIndexSimilarity(java.lang.String, java.util.Properties, org.hibernate.search.spi.WorkerBuildContext)	noCall	noCall	false	893
485.json	org.hibernate.search.engine.metadata.impl.PathsContext.getEncounteredPaths()	579.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.isInPath(java.lang.String, org.hibernate.search.engine.metadata.impl.PathsContext, org.hibernate.search.annotations.IndexedEmbedded)	true	1650
3131.json	org.hibernate.search.cfg.EntityDescriptor.getAnalyzerDiscriminator()	1079.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.MappingModelAnnotationReader.createIndexed(org.hibernate.search.cfg.EntityDescriptor)	true	2492
2986.json	org.hibernate.search.cfg.EntityMapping.classBridgeInstance(org.hibernate.search.bridge.FieldBridge)	noCall	noCall	true	1066
4310.json	org.hibernate.search.metadata.impl.FieldDescriptorImpl.initAnalyzer(org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata)	noCall	noCall	true	158
1817.json	org.hibernate.search.stat.impl.StatisticsImpl.getEntityClass(java.lang.String)	1815.json	org.hibernate.search.stat.impl.StatisticsImpl.getNumberOfIndexedEntities(java.lang.String)	true	2237
4292.json	org.hibernate.search.metadata.impl.IndexedTypeDescriptorImpl.getProperty(java.lang.String)	noCall	noCall	true	1127
2598.json	org.hibernate.search.query.dsl.impl.ConnectedWithinContext.ofLatitude(double)	noCall	noCall	true	1520
2826.json	org.hibernate.search.cfg.PropertyMapping.property(java.lang.String, java.lang.annotation.ElementType)	noCall	noCall	true	2707
4523.json	org.hibernate.checkstyle.checks.regexp.DoubleSpacesCheck.handleViolation(int, java.lang.String, int)	4521.json	org.hibernate.checkstyle.checks.regexp.DoubleSpacesCheck.checkLine(int, java.lang.String, java.util.regex.Matcher, int)	true	1137
