MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2051.json	com.sun.jna.platform.win32.COM.Dispatch.Invoke(com.sun.jna.platform.win32.OaIdl.DISPID, com.sun.jna.platform.win32.Guid.REFIID, com.sun.jna.platform.win32.WinDef.LCID, com.sun.jna.platform.win32.WinDef.WORD, com.sun.jna.platform.win32.OleAuto.DISPPARAMS.ByReference, com.sun.jna.platform.win32.Variant.VARIANT.ByReference, com.sun.jna.platform.win32.OaIdl.EXCEPINFO.ByReference, com.sun.jna.ptr.IntByReference)	noCall	noCall	true	2026
3077.json	com.sun.jna.platform.win32.Win32SpoolMonitor.getLastError()	noCall	noCall	true	1520
1858.json	com.sun.jna.platform.win32.Winevt.EVT_VARIANT.getValue()	noCall	noCall	true	625
44.json	com.sun.jna.platform.win32.Win32WindowDemo.onConsoleConnect(int)	43.json	com.sun.jna.platform.win32.Win32WindowDemo.onSessionChange(com.sun.jna.platform.win32.WinDef.WPARAM, com.sun.jna.platform.win32.WinDef.LPARAM)	true	2057
4076.json	com.sun.jna.Structure.StructureSet.getElements()	noCall	noCall	true	1200
482.json	com.sun.jna.platform.win32.Advapi32Util.registrySetIntValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String, int)	483.json	com.sun.jna.platform.win32.Advapi32Util.registrySetIntValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String, java.lang.String, int)	true	3042
3020.json	com.sun.jna.platform.dnd.DropHandler.getDropTarget()	noCall	noCall	true	4091
1552.json	com.sun.jna.platform.win32.OaIdl.SAFEARRAY.createSafeArray(int...)	3424.json	com.sun.jna.platform.win32.COM.util.office.Excelautomation_KB_219151_Mod.safeVariantArrayFromJava(java.lang.String[][])	true	846
4202.json	com.sun.jna.NativeLibrary.getFunction(java.lang.String, java.lang.reflect.Method)	3574.json,3720.json	com.sun.jna.Native.register(java.lang.Class<?>, com.sun.jna.NativeLibrary),com.sun.jna.Library.Handler.invoke(java.lang.Object, java.lang.reflect.Method, java.lang.Object[])	true	3320
3519.json	com.sun.jna.Native.loadLibrary(java.lang.String, java.lang.Class<T>)	null	com.sun.jna.Native.loadLibrary(java.lang.Class<T>)	true	4091
3883.json	com.sun.jna.Pointer.Opaque.write(long, byte[], int, int)	noCall	noCall	true	3910
310.json	com.sun.jna.platform.win32.WinCrypt.CRL_INFO.getRgExtension()	noCall	noCall	true	130
3363.json	com.sun.jna.platform.win32.COM.util.office.excel.XlRowCol.getValue()	noCall	noCall	true	813
2012.json	com.sun.jna.platform.win32.COM.TypeInfoUtil.getDocumentation(com.sun.jna.platform.win32.OaIdl.MEMBERID)	2197.json	com.sun.jna.platform.win32.COM.tlb.imp.TlbAbstractMethod.getUserdefinedType(com.sun.jna.platform.win32.OaIdl.HREFTYPE)	true	1947
3174.json	jnacontrib.x11.api.X.Window.getDesktop()	3130.json	jnacontrib.x11.demos.XDesktopDemo.refreshDesktopsAndWindows()	true	1384
3419.json	com.sun.jna.platform.win32.COM.util.office.MSOfficeExcelDemo.main(java.lang.String[])	noCall	noCall	true	1223
350.json	com.sun.jna.platform.win32.Kernel32Util.isWideCharEnvironmentStringBlock(byte)	349.json	com.sun.jna.platform.win32.Kernel32Util.isWideCharEnvironmentStringBlock(com.sun.jna.Pointer, long)	true	1179
1683.json	com.sun.jna.platform.win32.Crypt32Util.cryptUnprotectData(byte[], int)	1682.json	com.sun.jna.platform.win32.Crypt32Util.cryptUnprotectData(byte[])	true	3041
2324.json	com.sun.jna.platform.win32.COM.util.ObjectFactory.unregister(com.sun.jna.platform.win32.COM.util.ProxyObject)	2368.json	com.sun.jna.platform.win32.COM.util.ProxyObject.dispose()	true	1223
3984.json	com.sun.jna.Memory.clear()	494.json,538.json,477.json,533.json,511.json,null,null,3645.json,535.json,null,null	com.sun.jna.platform.win32.Advapi32Util.registrySetStringArray(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String, java.lang.String[]),com.sun.jna.platform.win32.Advapi32Util.accessCheck(java.io.File, com.sun.jna.platform.win32.Advapi32Util.AccessCheckPermission),com.sun.jna.platform.win32.Advapi32Util.registryGetValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String, java.lang.String),com.sun.jna.platform.win32.Advapi32Util.getFileSecurity(java.lang.String, boolean),com.sun.jna.platform.win32.Advapi32Util.registryGetValues(com.sun.jna.platform.win32.WinReg.HKEY),com.sun.jna.platform.win32.Advapi32Util.registryGetStringValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String),com.sun.jna.platform.win32.Advapi32Util.registryGetStringArray(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String),com.sun.jna.Native.Anonymous-723aca26-ed06-45c9-a804-76b70e3cf005.initialValue(),com.sun.jna.platform.win32.Advapi32Util.getSecurityDescriptorForFile(java.lang.String),com.sun.jna.platform.win32.Advapi32Util.registryGetExpandableStringValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String),com.sun.jna.platform.win32.WTypes.BSTR.setValue(java.lang.String)	true	4091
3487.json	com.sun.jna.contrib.demo.FilteredTextField.FilteredTextFieldDocument.FilteredTextFieldEar.changedUpdate(javax.swing.event.DocumentEvent)	noCall	noCall	true	4058
4185.json	com.sun.jna.StructureWriteContext.getStructure()	noCall	noCall	true	3973
269.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.getfErrorChar()	259.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.toString()	true	1034
1923.json	com.sun.jna.platform.win32.COM.ConnectionPoint.Advise(com.sun.jna.platform.win32.COM.IUnknownCallback, com.sun.jna.platform.win32.WinDef.DWORDByReference)	2375.json	com.sun.jna.platform.win32.COM.util.ProxyObject.advise(java.lang.Class<?>, com.sun.jna.platform.win32.COM.util.IComEventCallbackListener)	true	1223
1038.json	com.sun.jna.platform.win32.DdemlUtil.DdeAdapter.unregisterConnectConfirmHandler(com.sun.jna.platform.win32.DdemlUtil.ConnectConfirmHandler)	null	com.sun.jna.platform.win32.DdemlUtil.DdeClient.unregisterConnectConfirmHandler(com.sun.jna.platform.win32.DdemlUtil.ConnectConfirmHandler)	true	692
434.json	com.sun.jna.platform.win32.Rasapi32Util.setPhoneBookEntry(java.lang.String, com.sun.jna.platform.win32.WinRas.RASENTRY.ByReference)	noCall	noCall	true	1766
277.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.getfDummy2()	259.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.toString()	true	1034
3895.json	com.sun.jna.Pointer.Opaque.getInt(long)	noCall	noCall	true	3910
2299.json	com.sun.jna.platform.win32.COM.TypeLib.ReleaseTLibAttr(com.sun.jna.platform.win32.OaIdl.TLIBATTR)	noCall	noCall	true	1923
4097.json	com.sun.jna.Structure.getFieldOrder()	1718.json,null	com.sun.jna.platform.win32.Guid.GUID.writeFieldsToMemory(),com.sun.jna.Structure.fieldOrder()	true	3635
3654.json	com.sun.jna.Union.setType(java.lang.String)	1571.json,3656.json,1569.json,3657.json,1570.json,1290.json,3655.json	com.sun.jna.platform.win32.OaIdl.TYPEDESC._TYPEDESC.getHreftype(),com.sun.jna.Union.writeField(java.lang.String),com.sun.jna.platform.win32.OaIdl.TYPEDESC._TYPEDESC.getLptdesc(),com.sun.jna.Union.writeField(java.lang.String, java.lang.Object),com.sun.jna.platform.win32.OaIdl.TYPEDESC._TYPEDESC.getLpadesc(),com.sun.jna.platform.win32.ShTypes.STRRET.read(),com.sun.jna.Union.readField(java.lang.String)	true	2702
2535.json	com.sun.jna.platform.win32.OpenGL32Util.wglGetProcAddress(java.lang.String)	noCall	noCall	true	1749
332.json	com.sun.jna.platform.win32.Kernel32Util.closeHandles(com.sun.jna.platform.win32.WinNT.HANDLE...)	noCall	noCall	true	863
271.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.getfNull()	259.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.toString()	true	1034
444.json	com.sun.jna.platform.win32.Advapi32Util.convertStringSidToSid(java.lang.String)	450.json	com.sun.jna.platform.win32.Advapi32Util.getAccountBySid(java.lang.String, java.lang.String)	true	3070
3559.json	com.sun.jna.Native.register(java.lang.String)	noCall	noCall	true	3350
1908.json	com.sun.jna.platform.win32.COM.COMLateBindingObject.invokeNoReply(java.lang.String, com.sun.jna.platform.win32.Variant.VARIANT, com.sun.jna.platform.win32.Variant.VARIANT, com.sun.jna.platform.win32.Variant.VARIANT)	noCall	noCall	true	1950
3475.json	com.sun.jna.contrib.demo.FilteredTextField.setMaximumLength(int)	3490.json	com.sun.jna.contrib.demo.FilteredTextField.main(java.lang.String[])	true	4058
65.json	com.sun.jna.contrib.demo.ShapedWindowDemo.Anonymous-f58ff952-85c7-4a22-b2bc-24ffb9ad4a11.mousePressed(java.awt.event.MouseEvent)	noCall	noCall	true	4091
3539.json	com.sun.jna.Native.extractFromResourcePath(java.lang.String)	noCall	noCall	true	1933
3794.json	com.sun.jna.WString.compareTo(java.lang.Object)	noCall	noCall	true	4091
3212.json	com.sun.jna.platform.win32.COM.util.office.word.WdExportCreateBookmarks.getValue()	noCall	noCall	true	813
443.json	com.sun.jna.platform.win32.Advapi32Util.convertSidToStringSid(com.sun.jna.platform.win32.WinNT.PSID)	451.json,442.json,null,null,1422.json,440.json,1420.json	com.sun.jna.platform.win32.Advapi32Util.getTokenGroups(com.sun.jna.platform.win32.WinNT.HANDLE),com.sun.jna.platform.win32.Advapi32Util.getAccountBySid(java.lang.String, com.sun.jna.platform.win32.WinNT.PSID),com.sun.jna.platform.win32.WinNT.ACCESS_ACEStructure.getSidString(),com.sun.jna.platform.win32.WinNT.PSID.getSidString(),com.sun.jna.platform.win32.Netapi32Util.getUserInfo(java.lang.String, java.lang.String),com.sun.jna.platform.win32.Advapi32Util.getAccountByName(java.lang.String, java.lang.String),com.sun.jna.platform.win32.Netapi32Util.getDomainTrusts(java.lang.String)	true	3070
316.json	com.sun.jna.platform.win32.WinCrypt.CRYPT_SIGN_MESSAGE_PARA.getRgUnauthAttr()	noCall	noCall	true	130
2210.json	com.sun.jna.platform.win32.COM.tlb.imp.TlbInterface.getClassTemplate()	noCall	noCall	true	1935
2273.json	com.sun.jna.platform.win32.COM.RunningObjectTable.IsRunning(com.sun.jna.Pointer)	noCall	noCall	true	1223
3814.json	com.sun.jna.Pointer.write(long, byte[], int, int)	4245.json,null,546.json,3167.json,null,3995.json,4064.json,null,547.json	com.sun.jna.CallbackReference.DefaultCallbackProxy.convertArgument(java.lang.Object, java.lang.Class<?>),com.sun.jna.Pointer.writeArray(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.platform.win32.Advapi32Util.Anonymous-d5fb3483-a48b-4d49-8c1d-2e6bb0403c3b.callback(com.sun.jna.Pointer, com.sun.jna.Pointer, com.sun.jna.platform.win32.WinDef.ULONGByReference),jnacontrib.x11.api.X.ModifierKeymap.toXModifierKeyamp(),com.sun.jna.Pointer.setString(long, java.lang.String, java.lang.String),com.sun.jna.Memory.write(long, byte[], int, int),com.sun.jna.Structure.useMemory(com.sun.jna.Pointer, int, boolean),com.sun.jna.platform.win32.WinNT.ACCESS_ACEStructure.write(),com.sun.jna.platform.win32.Advapi32Util.backupEncryptedFile(java.io.File, java.io.File)	true	3869
1633.json	com.sun.jna.platform.win32.WinDef.UINT.compareTo(com.sun.jna.platform.win32.WinDef.UINT)	noCall	noCall	true	1075
118.json	com.sun.jna.platform.WindowUtils.getWindowIcon(com.sun.jna.platform.win32.WinDef.HWND)	noCall	noCall	true	1223
527.json	com.sun.jna.platform.win32.Advapi32Util.EventLogIterator.read()	531.json,530.json	com.sun.jna.platform.win32.Advapi32Util.EventLogIterator.next(),com.sun.jna.platform.win32.Advapi32Util.EventLogIterator.hasNext()	true	2851
2176.json	com.sun.jna.platform.win32.COM.tlb.imp.TlbBase.logInfo(java.lang.String)	noCall	noCall	true	1942
3193.json	jnacontrib.x11.api.X.Window.getStringProperty(com.sun.jna.platform.unix.X11.Atom, com.sun.jna.platform.unix.X11.Atom)	noCall	noCall	true	1384
3859.json	com.sun.jna.Pointer.setLong(long, long)	null,1626.json,1613.json,4017.json,590.json,4160.json,3860.json	com.sun.jna.Pointer.setValue(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.platform.win32.WinDef.ULONGLONGByReference.setValue(com.sun.jna.platform.win32.WinDef.ULONGLONG),com.sun.jna.platform.win32.WinDef.LONGLONGByReference.setValue(com.sun.jna.platform.win32.WinDef.LONGLONG),com.sun.jna.Memory.setLong(long, long),com.sun.jna.platform.win32.BaseTSD.ULONG_PTRByReference.setValue(com.sun.jna.platform.win32.BaseTSD.ULONG_PTR),com.sun.jna.ptr.LongByReference.setValue(long),com.sun.jna.Pointer.setNativeLong(long, com.sun.jna.NativeLong)	true	3869
590.json	com.sun.jna.platform.win32.BaseTSD.ULONG_PTRByReference.setValue(com.sun.jna.platform.win32.BaseTSD.ULONG_PTR)	noCall	noCall	true	1811
3693.json	com.sun.jna.Platform.is64Bit()	4221.json	com.sun.jna.NativeLibrary.getMultiArchPath()	true	3350
1041.json	com.sun.jna.platform.win32.DdemlUtil.DdeAdapter.unregisterDisconnectHandler(com.sun.jna.platform.win32.DdemlUtil.DisconnectHandler)	null	com.sun.jna.platform.win32.DdemlUtil.DdeClient.unregisterDisconnectHandler(com.sun.jna.platform.win32.DdemlUtil.DisconnectHandler)	true	692
3771.json	com.sun.jna.ELFAnalyser.ArmAeabiAttributesTag.getByValue(int)	3775.json,3772.json	com.sun.jna.ELFAnalyser.parseFileAttribute(java.nio.ByteBuffer),com.sun.jna.ELFAnalyser.ArmAeabiAttributesTag.getParameterType(int)	true	66
4064.json	com.sun.jna.Structure.useMemory(com.sun.jna.Pointer, int, boolean)	4063.json,null,null,null,null	com.sun.jna.Structure.useMemory(com.sun.jna.Pointer, int),com.sun.jna.Pointer.setValue(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.Pointer.getValue(long, java.lang.Class<?>, java.lang.Object),com.sun.jna.Pointer.readArray(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.Pointer.writeArray(long, java.lang.Object, java.lang.Class<?>)	true	4091
921.json	com.sun.jna.platform.win32.DdemlUtil.DdeConnection.execute(java.lang.String, int, com.sun.jna.platform.win32.WinDef.DWORDByReference, com.sun.jna.platform.win32.BaseTSD.DWORD_PTR)	noCall	noCall	true	692
1904.json	com.sun.jna.platform.win32.COM.COMLateBindingObject.invokeNoReply(java.lang.String, com.sun.jna.platform.win32.COM.IDispatch, com.sun.jna.platform.win32.Variant.VARIANT[])	noCall	noCall	true	1950
127.json	com.sun.jna.platform.WindowUtils.W32WindowUtils.usingUpdateLayeredWindow(java.awt.Window)	null,null,null,null	com.sun.jna.platform.WindowUtils.W32WindowUtils.Anonymous-332dae85-6f94-49fe-9f17-ec34e5ff107c.run(),com.sun.jna.platform.WindowUtils.W32WindowUtils.Anonymous-151da7e5-599c-431d-8b7f-674e2b1e0940.run(),com.sun.jna.platform.WindowUtils.W32WindowUtils.setWindowAlpha(java.awt.Window, float),com.sun.jna.platform.WindowUtils.W32WindowUtils.setWindowTransparent(java.awt.Window, boolean)	true	4091
181.json	com.sun.jna.platform.WindowUtils.setComponentMask(java.awt.Component, java.awt.Shape)	noCall	noCall	true	3826
177.json	com.sun.jna.platform.WindowUtils.X11WindowUtils.setWindowShape(java.awt.Window, com.sun.jna.platform.WindowUtils.X11WindowUtils.PixmapSource)	null	com.sun.jna.platform.WindowUtils.X11WindowUtils.setMask(java.awt.Component, java.awt.image.Raster)	true	3756
3790.json	com.sun.jna.MethodResultContext.getMethod()	noCall	noCall	true	3974
1674.json	com.sun.jna.platform.win32.User32Util.MessageLoopThread.runAsync(java.util.concurrent.Callable<V>)	1675.json	com.sun.jna.platform.win32.User32Util.MessageLoopThread.runOnThread(java.util.concurrent.Callable<V>)	true	697
2409.json	com.sun.jna.platform.win32.COM.util.Convert.free(com.sun.jna.platform.win32.Variant.VARIANT, java.lang.Object)	2378.json,2382.json,2384.json,2406.json	com.sun.jna.platform.win32.COM.util.ProxyObject.setProperty(com.sun.jna.platform.win32.OaIdl.DISPID, T),com.sun.jna.platform.win32.COM.util.ProxyObject.getProperty(java.lang.Class<T>, com.sun.jna.platform.win32.OaIdl.DISPID, java.lang.Object...),com.sun.jna.platform.win32.COM.util.ProxyObject.invokeMethod(java.lang.Class<T>, com.sun.jna.platform.win32.OaIdl.DISPID, java.lang.Object...),com.sun.jna.platform.win32.COM.util.Convert.toJavaObject(com.sun.jna.platform.win32.Variant.VARIANT, java.lang.Class<?>, com.sun.jna.platform.win32.COM.util.ObjectFactory, boolean, boolean)	true	880
2271.json	com.sun.jna.platform.win32.COM.RunningObjectTable.Register(com.sun.jna.platform.win32.WinDef.DWORD, com.sun.jna.Pointer, com.sun.jna.Pointer, com.sun.jna.platform.win32.WinDef.DWORDByReference)	noCall	noCall	true	1223
3902.json	com.sun.jna.Pointer.Opaque.setByte(long, byte)	noCall	noCall	true	3910
4194.json	com.sun.jna.NativeLibrary.getLibraryName(java.lang.String)	noCall	noCall	true	4080
3982.json	com.sun.jna.Memory.finalize()	noCall	noCall	true	4091
2124.json	com.sun.jna.platform.win32.COM.IShellFolder.Converter.Anonymous-bdd6f6ae-d350-4137-862f-b7bc0f465363.BindToStorage(com.sun.jna.Pointer, com.sun.jna.Pointer, com.sun.jna.platform.win32.Guid.REFIID, com.sun.jna.ptr.PointerByReference)	noCall	noCall	true	1002
3906.json	com.sun.jna.Pointer.Opaque.setLong(long, long)	noCall	noCall	true	3910
226.json	com.sun.jna.platform.win32.WinCryptUtil.MANAGED_CRYPT_SIGN_MESSAGE_PARA.getRgAuthAttr()	noCall	noCall	true	130
649.json	com.sun.jna.platform.win32.HighLevelMonitorConfigurationAPI.MC_COLOR_TEMPERATURE.ByReference.setValue(com.sun.jna.platform.win32.HighLevelMonitorConfigurationAPI.MC_COLOR_TEMPERATURE)	noCall	noCall	true	1519
2479.json	com.sun.jna.platform.win32.COM.Moniker.IsSystemMoniker()	noCall	noCall	true	1223
4117.json	com.sun.jna.Structure.addPadding(int, int)	4116.json,4113.json	com.sun.jna.Structure.addPadding(int),com.sun.jna.Structure.deriveLayout(boolean, boolean)	true	4029
3017.json	com.sun.jna.platform.FileUtils.DefaultFileUtils.getTrashDirectory()	null,3019.json	com.sun.jna.platform.FileUtils.DefaultFileUtils.hasTrash(),com.sun.jna.platform.FileUtils.DefaultFileUtils.moveToTrash(java.io.File[])	true	4091
4007.json	com.sun.jna.Memory.getFloat(long)	1555.json	com.sun.jna.platform.win32.OaIdl.SAFEARRAY.getElement(int...)	true	4091
1582.json	com.sun.jna.platform.win32.W32Errors.FAILED(int)	1584.json	com.sun.jna.platform.win32.W32Errors.FAILED(com.sun.jna.platform.win32.WinNT.HRESULT)	true	3070
1789.json	com.sun.jna.platform.win32.Ddeml.MONHSZSTRUCT.getStr()	noCall	noCall	true	692
3200.json	jnacontrib.x11.api.X.Window.getUtf8ListProperty(com.sun.jna.platform.unix.X11.Atom, java.lang.String)	3154.json	jnacontrib.x11.api.X.Display.getDesktops()	true	1384
2213.json	com.sun.jna.platform.win32.COM.RecordInfo.RecordClear(com.sun.jna.platform.win32.WinDef.PVOID)	noCall	noCall	true	2026
636.json	com.sun.jna.platform.win32.WinUser.RAWINPUTDEVICELIST.sizeof()	1670.json	com.sun.jna.platform.win32.User32Util.GetRawInputDeviceList()	true	1067
1636.json	com.sun.jna.platform.win32.WinDef.SCODEByReference.setValue(com.sun.jna.platform.win32.WinDef.SCODE)	noCall	noCall	true	1811
2571.json	com.sun.jna.platform.RasterRangesUtils.outputOccupiedRanges(java.awt.image.Raster, com.sun.jna.platform.RasterRangesUtils.RangesOutput)	163.json,106.json,null	com.sun.jna.platform.WindowUtils.X11WindowUtils.createBitmap(com.sun.jna.platform.unix.X11.Display, com.sun.jna.platform.unix.X11.Window, java.awt.image.Raster),com.sun.jna.platform.WindowUtils.NativeWindowUtils.toShape(java.awt.image.Raster),com.sun.jna.platform.WindowUtils.W32WindowUtils.setMask(java.awt.Component, java.awt.image.Raster)	true	4044
2753.json	com.sun.jna.platform.unix.X11.Visual.getVisualID()	null	com.sun.jna.platform.unix.X11.Visual.toString()	true	3681
3808.json	com.sun.jna.Pointer.read(long, char[], int, int)	3838.json,null,3990.json	com.sun.jna.Pointer.getCharArray(long, int),com.sun.jna.Pointer.readArray(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.Memory.read(long, char[], int, int)	true	3885
3653.json	com.sun.jna.Union.setType(java.lang.Class<?>)	3204.json,1689.json,643.json,2864.json,608.json	jnacontrib.x11.api.X.Window.clientMsg(java.lang.String, com.sun.jna.NativeLong, com.sun.jna.NativeLong, com.sun.jna.NativeLong, com.sun.jna.NativeLong, com.sun.jna.NativeLong),com.sun.jna.platform.win32.NTSecApi.LSA_FOREST_TRUST_RECORD.read(),com.sun.jna.platform.win32.WinRas.RASTUNNELENDPOINT.read(),com.sun.jna.platform.unix.solaris.LibKstat.KstatNamed.read(),com.sun.jna.platform.win32.Ntifs.REPARSE_DATA_BUFFER.read()	true	4029
3830.json	com.sun.jna.Pointer.getFloat(long)	4175.json,null,1858.json,4007.json	com.sun.jna.ptr.FloatByReference.getValue(),com.sun.jna.Pointer.getValue(long, java.lang.Class<?>, java.lang.Object),com.sun.jna.platform.win32.Winevt.EVT_VARIANT.getValue(),com.sun.jna.Memory.getFloat(long)	true	3869
