MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
815.json	com.puppycrawl.tools.checkstyle.ConfigurationLoader.loadConfiguration(org.xml.sax.InputSource, com.puppycrawl.tools.checkstyle.PropertyResolver, com.puppycrawl.tools.checkstyle.ConfigurationLoader.IgnoredModulesOptions, com.puppycrawl.tools.checkstyle.ThreadModeSettings)	813.json,814.json	com.puppycrawl.tools.checkstyle.ConfigurationLoader.loadConfiguration(java.lang.String, com.puppycrawl.tools.checkstyle.PropertyResolver, com.puppycrawl.tools.checkstyle.ConfigurationLoader.IgnoredModulesOptions, com.puppycrawl.tools.checkstyle.ThreadModeSettings),com.puppycrawl.tools.checkstyle.ConfigurationLoader.loadConfiguration(org.xml.sax.InputSource, com.puppycrawl.tools.checkstyle.PropertyResolver, com.puppycrawl.tools.checkstyle.ConfigurationLoader.IgnoredModulesOptions)	true	267
3760.json	com.puppycrawl.tools.checkstyle.api.FileText.get(int)	2836.json,687.json,3808.json,2856.json,2093.json,null,3815.json,1278.json,553.json	com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheck.processFiltered(java.io.File, com.puppycrawl.tools.checkstyle.api.FileText),com.puppycrawl.tools.checkstyle.filters.SuppressWithPlainTextCommentFilter.getSuppression(com.puppycrawl.tools.checkstyle.api.FileText, int),com.puppycrawl.tools.checkstyle.api.FileContents.getLine(int),com.puppycrawl.tools.checkstyle.checks.header.HeaderCheck.processFiltered(java.io.File, com.puppycrawl.tools.checkstyle.api.FileText),com.puppycrawl.tools.checkstyle.checks.regexp.SinglelineDetector.processLines(com.puppycrawl.tools.checkstyle.api.FileText),com.puppycrawl.tools.checkstyle.checks.UniquePropertiesCheck.getLineNumber(com.puppycrawl.tools.checkstyle.api.FileText, java.lang.String),com.puppycrawl.tools.checkstyle.api.FileContents.line(int),com.puppycrawl.tools.checkstyle.checks.whitespace.FileTabCharacterCheck.processFiltered(java.io.File, com.puppycrawl.tools.checkstyle.api.FileText),com.puppycrawl.tools.checkstyle.xpath.XpathQueryGenerator.expandedTabColumn(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	2866
1262.json	com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheck.setOption(java.lang.String)	noCall	noCall	true	902
1674.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck.beginTree(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	5695
1114.json	com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck.FileContext.checkCurrentClassAndRestorePrevious()	1111.json	com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck.leaveClassDef()	true	388
679.json	com.puppycrawl.tools.checkstyle.filters.SuppressWithPlainTextCommentFilter.setOnCommentFormat(java.util.regex.Pattern)	noCall	noCall	true	124
1787.json	com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck.checkIdent(com.puppycrawl.tools.checkstyle.api.DetailAST)	1785.json,1786.json	com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck.visitAssign(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck.visitIncDec(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5352
2267.json	com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck.setLimitedTokens(java.lang.String...)	noCall	noCall	true	5372
2213.json	com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.getDefaultTokens()	noCall	noCall	true	5702
642.json	com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.getSuppressElement(org.xml.sax.Attributes)	641.json	com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.startElement(java.lang.String, java.lang.String, java.lang.String, org.xml.sax.Attributes)	true	218
2917.json	com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck.getDefaultTokens()	noCall	noCall	true	3328
1246.json	com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck.getAcceptableTokens()	noCall	noCall	true	5652
2082.json	com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions.Builder.ignoreCase(boolean)	2086.json,2049.json,2033.json	com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck.beginProcessing(java.lang.String),com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck.beginTree(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck.beginProcessing(java.lang.String)	true	869
3074.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.checkComment(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.TextBlock)	3072.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5407
1521.json	com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.getFieldType(com.puppycrawl.tools.checkstyle.api.DetailAST)	1518.json,1516.json,1517.json	com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.isStringFieldOrVariableFromClass(com.puppycrawl.tools.checkstyle.api.DetailAST, java.lang.String),com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.isStringFieldOrVariable(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.isStringFieldOrVariableFromThisInstance(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	979
3323.json	com.puppycrawl.tools.checkstyle.TreeWalker.walk(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.FileContents, com.puppycrawl.tools.checkstyle.TreeWalker.AstState)	3318.json	com.puppycrawl.tools.checkstyle.TreeWalker.processFiltered(java.io.File, com.puppycrawl.tools.checkstyle.api.FileText)	true	5709
2133.json	com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck.setFormat(java.util.regex.Pattern)	noCall	noCall	true	917
3485.json	com.puppycrawl.tools.checkstyle.Checker.destroy()	noCall	noCall	true	6115
1780.json	com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck.getRequiredTokens()	1779.json,1781.json	com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck.getDefaultTokens(),com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck.getAcceptableTokens()	true	5352
2077.json	com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions.Builder.compileFlags(int)	2086.json,2049.json,2033.json	com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck.beginProcessing(java.lang.String),com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck.beginTree(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck.beginProcessing(java.lang.String)	true	869
2566.json	com.puppycrawl.tools.checkstyle.checks.ArrayTypeStyleCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	5553
3609.json	com.puppycrawl.tools.checkstyle.api.AbstractCheck.getTokenNames()	2266.json,3320.json	com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck.getAcceptableTokens(),com.puppycrawl.tools.checkstyle.TreeWalker.registerCheck(com.puppycrawl.tools.checkstyle.api.AbstractCheck)	true	5632
3027.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfo.toString()	noCall	noCall	true	3328
1522.json	com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.FieldFrame.setFrameName(java.lang.String)	noCall	noCall	true	979
1753.json	com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getFirstNodeInsideSwitchBlock(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	1366
2072.json	com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions.getMinimum()	2094.json,2044.json	com.puppycrawl.tools.checkstyle.checks.regexp.SinglelineDetector.finish(),com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector.finish()	true	3418
3422.json	com.puppycrawl.tools.checkstyle.utils.JavadocUtils.getJavadocCommentContent(com.puppycrawl.tools.checkstyle.api.DetailAST)	493.json	com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.parseJavadocAsDetailNode(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1272
1417.json	com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	5681
873.json	com.puppycrawl.tools.checkstyle.gui.ParseTreeTableModel.getColumnName(int)	832.json	com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter.getColumnName(int)	true	5678
3435.json	com.puppycrawl.tools.checkstyle.utils.TokenUtils.nameToValueMapFromPublicIntFields(java.lang.Class<?>)	noCall	noCall	true	56
2375.json	com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck.getDefaultTokens()	noCall	noCall	true	5362
1705.json	com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheck.getDefaultTokens()	noCall	noCall	true	5425
1373.json	com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck.isSingleLineLambda(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	1152
3107.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.getAcceptableTokens()	3106.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.getDefaultTokens()	true	1179
1519.json	com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.getObjectFrame(com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.FieldFrame)	1518.json,1517.json	com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.isStringFieldOrVariableFromClass(com.puppycrawl.tools.checkstyle.api.DetailAST, java.lang.String),com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.isStringFieldOrVariableFromThisInstance(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	979
902.json	com.puppycrawl.tools.checkstyle.gui.TreeTable.makeCodeSelection()	901.json	com.puppycrawl.tools.checkstyle.gui.TreeTable.expandSelectedNode()	true	850
3440.json	com.puppycrawl.tools.checkstyle.utils.TokenUtils.getTokenId(java.lang.String)	3443.json,2994.json,1725.json,2266.json,1641.json,3320.json,2267.json,1916.json	com.puppycrawl.tools.checkstyle.utils.TokenUtils.isCommentType(java.lang.String),com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheck.setTarget(java.lang.String...),com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck.setIgnoreOccurrenceContext(java.lang.String...),com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck.getAcceptableTokens(),com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck.setMemberModifiers(java.lang.String),com.puppycrawl.tools.checkstyle.TreeWalker.registerCheck(com.puppycrawl.tools.checkstyle.api.AbstractCheck),com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck.setLimitedTokens(java.lang.String...),com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck.setConstantWaiverParentToken(java.lang.String...)	true	5661
1951.json	com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.isInitialized(com.puppycrawl.tools.checkstyle.api.DetailAST)	1950.json	com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.insertVariable(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	914
2104.json	com.puppycrawl.tools.checkstyle.checks.UpperEllCheck.getDefaultTokens()	noCall	noCall	true	5700
2171.json	com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.setIgnoreFinal(boolean)	noCall	noCall	true	1370
3827.json	com.puppycrawl.tools.checkstyle.api.Scope.isIn(com.puppycrawl.tools.checkstyle.api.Scope)	3284.json,2335.json,3393.json,3110.json,3073.json,3241.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocVariableCheck.shouldCheck(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck.canBeOverridden(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.utils.ScopeUtils.getSurroundingScope(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.shouldCheck(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.shouldCheck(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.shouldCheck(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.Scope)	true	5960
3563.json	com.puppycrawl.tools.checkstyle.XMLLogger.encode(java.lang.String)	3557.json,3562.json,3560.json	com.puppycrawl.tools.checkstyle.XMLLogger.writeFileOpeningTag(java.lang.String),com.puppycrawl.tools.checkstyle.XMLLogger.writeException(java.lang.Throwable),com.puppycrawl.tools.checkstyle.XMLLogger.writeFileError(com.puppycrawl.tools.checkstyle.api.AuditEvent)	true	6090
1358.json	com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck.setAllowSingleLineStatement(boolean)	noCall	noCall	true	1152
591.json	com.puppycrawl.tools.checkstyle.xpath.RootNode.getLocalPart()	noCall	noCall	true	267
3078.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.findTextStart(java.lang.String)	3077.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.getCommentText(java.lang.String...)	true	5407
3844.json	com.puppycrawl.tools.checkstyle.PropertyCacheFile.put(java.lang.String, long)	3492.json	com.puppycrawl.tools.checkstyle.Checker.processFiles(java.util.List<java.io.File>)	true	6115
622.json	com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.setCheckC(boolean)	noCall	noCall	true	5073
2251.json	com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck.checkOrderSuggestedByJls(java.util.List<com.puppycrawl.tools.checkstyle.api.DetailAST>)	2250.json	com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5709
2645.json	com.puppycrawl.tools.checkstyle.checks.indentation.SwitchHandler.checkIndentation()	noCall	noCall	true	5471
2441.json	com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.getDefaultTokens()	noCall	noCall	true	5709
2707.json	com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler.hasCurlies()	2720.json,2719.json	com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler.getChildrenExpectedIndent(),com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler.checkIndentation()	true	5488
3423.json	com.puppycrawl.tools.checkstyle.utils.JavadocUtils.findFirstToken(com.puppycrawl.tools.checkstyle.api.DetailNode, int)	3175.json,3225.json,3226.json	com.puppycrawl.tools.checkstyle.checks.javadoc.NonEmptyAtclauseDescriptionCheck.isEmptyTag(com.puppycrawl.tools.checkstyle.api.DetailNode),com.puppycrawl.tools.checkstyle.checks.javadoc.SingleLineJavadocCheck.hasJavadocTags(com.puppycrawl.tools.checkstyle.api.DetailNode),com.puppycrawl.tools.checkstyle.checks.javadoc.SingleLineJavadocCheck.hasJavadocInlineTags(com.puppycrawl.tools.checkstyle.api.DetailNode)	true	1292
2727.json	com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler.getLeftCurly()	noCall	noCall	true	5488
1384.json	com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.shouldBeOnSameLine(com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyOption, com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.Details)	1382.json	com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.validate(com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.Details)	true	978
1504.json	com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.processSlist(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	979
1471.json	com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.setIgnoreConstructorParameter(boolean)	noCall	noCall	true	5359
1527.json	com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck.FieldFrame.addField(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	979
569.json	com.puppycrawl.tools.checkstyle.xpath.AbstractNode.isId()	noCall	noCall	true	267
3389.json	com.puppycrawl.tools.checkstyle.utils.CheckUtils.isReceiverParameter(com.puppycrawl.tools.checkstyle.api.DetailAST)	2181.json,1790.json,2205.json,1458.json,2955.json	com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.isIgnoreSituation(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck.visitMethodParameters(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheck.mustCheckName(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.processVariable(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck.checkParam(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	686
792.json	com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask.Formatter.setUseFile(boolean)	noCall	noCall	true	4691
1096.json	com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck.incrementCurrentValue(java.math.BigInteger)	1094.json	com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck.visitTokenHook(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	897
1276.json	com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAfterCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	5651
1056.json	com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck.Values.getExpressionValue()	1042.json,1041.json,1043.json	com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck.leaveConditional(),com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck.leaveUnitaryOperator(),com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck.leaveBranch()	true	370
599.json	com.puppycrawl.tools.checkstyle.xpath.RootNode.getUnderlyingNode()	noCall	noCall	true	267
3111.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.getJavadocTags(com.puppycrawl.tools.checkstyle.api.TextBlock)	3109.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5168
1455.json	com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.processLambda(com.puppycrawl.tools.checkstyle.api.DetailAST)	1454.json	com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	956
2906.json	com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck.getAcceptableTokens()	noCall	noCall	true	3328
3249.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.getThrows(com.puppycrawl.tools.checkstyle.api.DetailAST)	3242.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.checkComment(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.TextBlock)	true	5657
2602.json	com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck.getThrowsIndent()	2580.json	com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.checkThrows()	true	1596
3850.json	com.puppycrawl.tools.checkstyle.PropertyCacheFile.loadExternalResources(java.util.Set<java.lang.String>)	3849.json	com.puppycrawl.tools.checkstyle.PropertyCacheFile.putExternalResources(java.util.Set<java.lang.String>)	true	717
